INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2009-10-21T00:00:00-00:00,2009-10-21T00:15:00-00:00,2009-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.60429,1,1
2009-10-21T01:00:00-00:00,2009-10-21T01:15:00-00:00,2009-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.36393,1,1
2009-10-21T02:00:00-00:00,2009-10-21T02:15:00-00:00,2009-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.77336,1,1
2009-10-21T03:00:00-00:00,2009-10-21T03:15:00-00:00,2009-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.45286,1,1
2009-10-21T04:00:00-00:00,2009-10-21T04:15:00-00:00,2009-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.62013,1,1
2009-10-21T05:00:00-00:00,2009-10-21T05:15:00-00:00,2009-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.424,1,1
2009-10-21T06:00:00-00:00,2009-10-21T06:15:00-00:00,2009-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.80299,1,1
2009-10-21T00:15:00-00:00,2009-10-21T00:30:00-00:00,2009-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.60064,2,1
2009-10-21T01:15:00-00:00,2009-10-21T01:30:00-00:00,2009-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.63686,2,1
2009-10-21T02:15:00-00:00,2009-10-21T02:30:00-00:00,2009-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.37769,2,1
2009-10-21T03:15:00-00:00,2009-10-21T03:30:00-00:00,2009-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.65082,2,1
2009-10-21T04:15:00-00:00,2009-10-21T04:30:00-00:00,2009-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.82369,2,1
2009-10-21T05:15:00-00:00,2009-10-21T05:30:00-00:00,2009-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.84592,2,1
2009-10-21T06:15:00-00:00,2009-10-21T06:30:00-00:00,2009-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.80076,2,1
2009-10-21T00:30:00-00:00,2009-10-21T00:45:00-00:00,2009-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.04906,3,1
2009-10-21T01:30:00-00:00,2009-10-21T01:45:00-00:00,2009-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.95923,3,1
2009-10-21T02:30:00-00:00,2009-10-21T02:45:00-00:00,2009-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.04945,3,1
2009-10-21T03:30:00-00:00,2009-10-21T03:45:00-00:00,2009-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.06014,3,1
2009-10-21T04:30:00-00:00,2009-10-21T04:45:00-00:00,2009-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.53924,3,1
2009-10-21T05:30:00-00:00,2009-10-21T05:45:00-00:00,2009-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.74774,3,1
2009-10-21T06:30:00-00:00,2009-10-21T06:45:00-00:00,2009-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.92511,3,1
2009-10-21T00:45:00-00:00,2009-10-21T01:00:00-00:00,2009-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.59767,4,1
2009-10-21T01:45:00-00:00,2009-10-21T02:00:00-00:00,2009-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.3606,4,1
2009-10-21T02:45:00-00:00,2009-10-21T03:00:00-00:00,2009-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.22631,4,1
2009-10-21T03:45:00-00:00,2009-10-21T04:00:00-00:00,2009-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.69727,4,1
2009-10-21T04:45:00-00:00,2009-10-21T05:00:00-00:00,2009-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.49447,4,1
2009-10-21T05:45:00-00:00,2009-10-21T06:00:00-00:00,2009-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.48641,4,1
2009-10-21T06:45:00-00:00,2009-10-21T07:00:00-00:00,2009-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.56181,4,1
2009-10-21T00:00:00-00:00,2009-10-21T00:15:00-00:00,2009-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2009-10-21T01:00:00-00:00,2009-10-21T01:15:00-00:00,2009-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2009-10-21T02:00:00-00:00,2009-10-21T02:15:00-00:00,2009-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
