INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2015-10-21T00:00:00-00:00,2015-10-21T00:15:00-00:00,2015-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.4663,1,1
2015-10-21T01:00:00-00:00,2015-10-21T01:15:00-00:00,2015-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.02276,1,1
2015-10-21T02:00:00-00:00,2015-10-21T02:15:00-00:00,2015-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,62.24504,1,1
2015-10-21T03:00:00-00:00,2015-10-21T03:15:00-00:00,2015-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.50603,1,1
2015-10-21T04:00:00-00:00,2015-10-21T04:15:00-00:00,2015-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.763,1,1
2015-10-21T05:00:00-00:00,2015-10-21T05:15:00-00:00,2015-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.22233,1,1
2015-10-21T06:00:00-00:00,2015-10-21T06:15:00-00:00,2015-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.78433,1,1
2015-10-21T00:15:00-00:00,2015-10-21T00:30:00-00:00,2015-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.60071,2,1
2015-10-21T01:15:00-00:00,2015-10-21T01:30:00-00:00,2015-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.78128,2,1
2015-10-21T02:15:00-00:00,2015-10-21T02:30:00-00:00,2015-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.51872,2,1
