INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-04-11T00:00:00-00:00,2012-04-11T00:15:00-00:00,2012-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.95471,1,1
2012-04-11T01:00:00-00:00,2012-04-11T01:15:00-00:00,2012-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.83867,1,1
2012-04-11T02:00:00-00:00,2012-04-11T02:15:00-00:00,2012-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.40579,1,1
2012-04-11T03:00:00-00:00,2012-04-11T03:15:00-00:00,2012-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.24253,1,1
2012-04-11T04:00:00-00:00,2012-04-11T04:15:00-00:00,2012-04-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.76785,1,1
2012-04-11T05:00:00-00:00,2012-04-11T05:15:00-00:00,2012-04-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.58548,1,1
2012-04-11T06:00:00-00:00,2012-04-11T06:15:00-00:00,2012-04-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.06402,1,1
2012-04-11T00:15:00-00:00,2012-04-11T00:30:00-00:00,2012-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.6717,2,1
2012-04-11T01:15:00-00:00,2012-04-11T01:30:00-00:00,2012-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.08904,2,1
2012-04-11T02:15:00-00:00,2012-04-11T02:30:00-00:00,2012-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.9166,2,1
2012-04-11T03:15:00-00:00,2012-04-11T03:30:00-00:00,2012-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.15665,2,1
2012-04-11T04:15:00-00:00,2012-04-11T04:30:00-00:00,2012-04-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.43202,2,1
2012-04-11T05:15:00-00:00,2012-04-11T05:30:00-00:00,2012-04-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.87304,2,1
2012-04-11T06:15:00-00:00,2012-04-11T06:30:00-00:00,2012-04-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.70229,2,1
2012-04-11T00:30:00-00:00,2012-04-11T00:45:00-00:00,2012-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.58275,3,1
2012-04-11T01:30:00-00:00,2012-04-11T01:45:00-00:00,2012-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.96594,3,1
2012-04-11T02:30:00-00:00,2012-04-11T02:45:00-00:00,2012-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.28669,3,1
2012-04-11T03:30:00-00:00,2012-04-11T03:45:00-00:00,2012-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.80517,3,1
2012-04-11T04:30:00-00:00,2012-04-11T04:45:00-00:00,2012-04-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.59819,3,1
2012-04-11T05:30:00-00:00,2012-04-11T05:45:00-00:00,2012-04-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.96841,3,1
2012-04-11T06:30:00-00:00,2012-04-11T06:45:00-00:00,2012-04-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.39499,3,1
