INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-06-21T00:00:00-00:00,2013-06-21T00:15:00-00:00,2013-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.72258,1,1
2013-06-21T01:00:00-00:00,2013-06-21T01:15:00-00:00,2013-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.80949,1,1
2013-06-21T02:00:00-00:00,2013-06-21T02:15:00-00:00,2013-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.96042,1,1
2013-06-21T03:00:00-00:00,2013-06-21T03:15:00-00:00,2013-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.42406,1,1
2013-06-21T04:00:00-00:00,2013-06-21T04:15:00-00:00,2013-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,75.91368,1,1
2013-06-21T05:00:00-00:00,2013-06-21T05:15:00-00:00,2013-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.29649,1,1
2013-06-21T06:00:00-00:00,2013-06-21T06:15:00-00:00,2013-06-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.25388,1,1
2013-06-21T00:15:00-00:00,2013-06-21T00:30:00-00:00,2013-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.00854,2,1
2013-06-21T01:15:00-00:00,2013-06-21T01:30:00-00:00,2013-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.30629,2,1
2013-06-21T02:15:00-00:00,2013-06-21T02:30:00-00:00,2013-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.02813,2,1
2013-06-21T03:15:00-00:00,2013-06-21T03:30:00-00:00,2013-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.41931,2,1
2013-06-21T04:15:00-00:00,2013-06-21T04:30:00-00:00,2013-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.42698,2,1
2013-06-21T05:15:00-00:00,2013-06-21T05:30:00-00:00,2013-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.35963,2,1
2013-06-21T06:15:00-00:00,2013-06-21T06:30:00-00:00,2013-06-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.19502,2,1
2013-06-21T00:30:00-00:00,2013-06-21T00:45:00-00:00,2013-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.66219,3,1
2013-06-21T01:30:00-00:00,2013-06-21T01:45:00-00:00,2013-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.31319,3,1
2013-06-21T02:30:00-00:00,2013-06-21T02:45:00-00:00,2013-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.48084,3,1
2013-06-21T03:30:00-00:00,2013-06-21T03:45:00-00:00,2013-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.53684,3,1
2013-06-21T04:30:00-00:00,2013-06-21T04:45:00-00:00,2013-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.75502,3,1
2013-06-21T05:30:00-00:00,2013-06-21T05:45:00-00:00,2013-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.01877,3,1
