INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2016-10-01T00:00:00-00:00,2016-10-01T00:15:00-00:00,2016-09-30,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.12396,1,1
2016-10-01T01:00:00-00:00,2016-10-01T01:15:00-00:00,2016-09-30,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.72877,1,1
2016-10-01T02:00:00-00:00,2016-10-01T02:15:00-00:00,2016-09-30,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.60816,1,1
2016-10-01T03:00:00-00:00,2016-10-01T03:15:00-00:00,2016-09-30,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.16279,1,1
2016-10-01T04:00:00-00:00,2016-10-01T04:15:00-00:00,2016-09-30,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.99067,1,1
2016-10-01T05:00:00-00:00,2016-10-01T05:15:00-00:00,2016-09-30,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.80235,1,1
2016-10-01T06:00:00-00:00,2016-10-01T06:15:00-00:00,2016-09-30,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.86484,1,1
2016-10-01T00:15:00-00:00,2016-10-01T00:30:00-00:00,2016-09-30,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.12174,2,1
2016-10-01T01:15:00-00:00,2016-10-01T01:30:00-00:00,2016-09-30,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.27662,2,1
2016-10-01T02:15:00-00:00,2016-10-01T02:30:00-00:00,2016-09-30,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.89666,2,1
2016-10-01T03:15:00-00:00,2016-10-01T03:30:00-00:00,2016-09-30,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.41748,2,1
2016-10-01T04:15:00-00:00,2016-10-01T04:30:00-00:00,2016-09-30,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.86341,2,1
