INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-06-01T00:00:00-00:00,2014-06-01T00:15:00-00:00,2014-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.07871,1,1
2014-06-01T01:00:00-00:00,2014-06-01T01:15:00-00:00,2014-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.84351,1,1
2014-06-01T02:00:00-00:00,2014-06-01T02:15:00-00:00,2014-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.76658,1,1
2014-06-01T03:00:00-00:00,2014-06-01T03:15:00-00:00,2014-05-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.08715,1,1
2014-06-01T04:00:00-00:00,2014-06-01T04:15:00-00:00,2014-05-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,58.11147,1,1
2014-06-01T05:00:00-00:00,2014-06-01T05:15:00-00:00,2014-05-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.9836,1,1
2014-06-01T06:00:00-00:00,2014-06-01T06:15:00-00:00,2014-05-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.57285,1,1
2014-06-01T00:15:00-00:00,2014-06-01T00:30:00-00:00,2014-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.75719,2,1
2014-06-01T01:15:00-00:00,2014-06-01T01:30:00-00:00,2014-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.80052,2,1
2014-06-01T02:15:00-00:00,2014-06-01T02:30:00-00:00,2014-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.0484,2,1
