INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2015-06-11T00:00:00-00:00,2015-06-11T00:15:00-00:00,2015-06-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.93836,1,1
2015-06-11T01:00:00-00:00,2015-06-11T01:15:00-00:00,2015-06-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.95124,1,1
2015-06-11T02:00:00-00:00,2015-06-11T02:15:00-00:00,2015-06-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.53081,1,1
2015-06-11T03:00:00-00:00,2015-06-11T03:15:00-00:00,2015-06-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.11007,1,1
2015-06-11T04:00:00-00:00,2015-06-11T04:15:00-00:00,2015-06-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.79533,1,1
2015-06-11T05:00:00-00:00,2015-06-11T05:15:00-00:00,2015-06-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.647,1,1
2015-06-11T06:00:00-00:00,2015-06-11T06:15:00-00:00,2015-06-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.96747,1,1
2015-06-11T00:15:00-00:00,2015-06-11T00:30:00-00:00,2015-06-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,16.773,2,1
2015-06-11T01:15:00-00:00,2015-06-11T01:30:00-00:00,2015-06-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.06425,2,1
2015-06-11T02:15:00-00:00,2015-06-11T02:30:00-00:00,2015-06-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.57095,2,1
2015-06-11T03:15:00-00:00,2015-06-11T03:30:00-00:00,2015-06-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.12705,2,1
2015-06-11T04:15:00-00:00,2015-06-11T04:30:00-00:00,2015-06-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.34432,2,1
2015-06-11T05:15:00-00:00,2015-06-11T05:30:00-00:00,2015-06-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.10391,2,1
