INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-02-21T00:00:00-00:00,2014-02-21T00:15:00-00:00,2014-02-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.15943,1,1
2014-02-21T01:00:00-00:00,2014-02-21T01:15:00-00:00,2014-02-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.98564,1,1
2014-02-21T02:00:00-00:00,2014-02-21T02:15:00-00:00,2014-02-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,66.15326,1,1
2014-02-21T03:00:00-00:00,2014-02-21T03:15:00-00:00,2014-02-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,90.39175,1,1
2014-02-21T04:00:00-00:00,2014-02-21T04:15:00-00:00,2014-02-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69.8187,1,1
2014-02-21T05:00:00-00:00,2014-02-21T05:15:00-00:00,2014-02-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.32538,1,1
2014-02-21T06:00:00-00:00,2014-02-21T06:15:00-00:00,2014-02-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.09986,1,1
2014-02-21T07:00:00-00:00,2014-02-21T07:15:00-00:00,2014-02-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.48167,1,1
2014-02-21T00:15:00-00:00,2014-02-21T00:30:00-00:00,2014-02-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.12152,2,1
2014-02-21T01:15:00-00:00,2014-02-21T01:30:00-00:00,2014-02-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.6191,2,1
2014-02-21T02:15:00-00:00,2014-02-21T02:30:00-00:00,2014-02-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69.93429,2,1
2014-02-21T03:15:00-00:00,2014-02-21T03:30:00-00:00,2014-02-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,74.4857,2,1
2014-02-21T04:15:00-00:00,2014-02-21T04:30:00-00:00,2014-02-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,65.24487,2,1
2014-02-21T05:15:00-00:00,2014-02-21T05:30:00-00:00,2014-02-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.05293,2,1
2014-02-21T06:15:00-00:00,2014-02-21T06:30:00-00:00,2014-02-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,61.68033,2,1
2014-02-21T07:15:00-00:00,2014-02-21T07:30:00-00:00,2014-02-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.44504,2,1
2014-02-21T00:30:00-00:00,2014-02-21T00:45:00-00:00,2014-02-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.10034,3,1
2014-02-21T01:30:00-00:00,2014-02-21T01:45:00-00:00,2014-02-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,87.43804,3,1
2014-02-21T02:30:00-00:00,2014-02-21T02:45:00-00:00,2014-02-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,74.66838,3,1
2014-02-21T03:30:00-00:00,2014-02-21T03:45:00-00:00,2014-02-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,72.78311,3,1
2014-02-21T04:30:00-00:00,2014-02-21T04:45:00-00:00,2014-02-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.74101,3,1
