INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-05-21T00:00:00-00:00,2012-05-21T00:15:00-00:00,2012-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.21589,1,1
2012-05-21T01:00:00-00:00,2012-05-21T01:15:00-00:00,2012-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,83.65813,1,1
2012-05-21T02:00:00-00:00,2012-05-21T02:15:00-00:00,2012-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.0004,1,1
2012-05-21T03:00:00-00:00,2012-05-21T03:15:00-00:00,2012-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.6739,1,1
2012-05-21T04:00:00-00:00,2012-05-21T04:15:00-00:00,2012-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.95723,1,1
2012-05-21T05:00:00-00:00,2012-05-21T05:15:00-00:00,2012-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.78377,1,1
2012-05-21T06:00:00-00:00,2012-05-21T06:15:00-00:00,2012-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.31571,1,1
2012-05-21T00:15:00-00:00,2012-05-21T00:30:00-00:00,2012-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.63347,2,1
2012-05-21T01:15:00-00:00,2012-05-21T01:30:00-00:00,2012-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,111.32263,2,1
2012-05-21T02:15:00-00:00,2012-05-21T02:30:00-00:00,2012-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.15768,2,1
2012-05-21T03:15:00-00:00,2012-05-21T03:30:00-00:00,2012-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.68656,2,1
2012-05-21T04:15:00-00:00,2012-05-21T04:30:00-00:00,2012-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.49888,2,1
2012-05-21T05:15:00-00:00,2012-05-21T05:30:00-00:00,2012-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.48281,2,1
2012-05-21T06:15:00-00:00,2012-05-21T06:30:00-00:00,2012-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.3838,2,1
2012-05-21T00:30:00-00:00,2012-05-21T00:45:00-00:00,2012-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.91148,3,1
2012-05-21T01:30:00-00:00,2012-05-21T01:45:00-00:00,2012-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.03798,3,1
2012-05-21T02:30:00-00:00,2012-05-21T02:45:00-00:00,2012-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.88631,3,1
2012-05-21T03:30:00-00:00,2012-05-21T03:45:00-00:00,2012-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.0087,3,1
2012-05-21T04:30:00-00:00,2012-05-21T04:45:00-00:00,2012-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.34031,3,1
2012-05-21T05:30:00-00:00,2012-05-21T05:45:00-00:00,2012-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.01985,3,1
2012-05-21T06:30:00-00:00,2012-05-21T06:45:00-00:00,2012-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.70049,3,1
2012-05-21T00:45:00-00:00,2012-05-21T01:00:00-00:00,2012-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,82.11522,4,1
2012-05-21T01:45:00-00:00,2012-05-21T02:00:00-00:00,2012-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,133.44378,4,1
2012-05-21T02:45:00-00:00,2012-05-21T03:00:00-00:00,2012-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.88187,4,1
2012-05-21T03:45:00-00:00,2012-05-21T04:00:00-00:00,2012-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.54395,4,1
2012-05-21T04:45:00-00:00,2012-05-21T05:00:00-00:00,2012-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.83812,4,1
2012-05-21T05:45:00-00:00,2012-05-21T06:00:00-00:00,2012-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,4.06239,4,1
2012-05-21T06:45:00-00:00,2012-05-21T07:00:00-00:00,2012-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,8.38056,4,1
2012-05-21T00:00:00-00:00,2012-05-21T00:15:00-00:00,2012-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-05-21T01:00:00-00:00,2012-05-21T01:15:00-00:00,2012-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-10.68233,1,2
2012-05-21T02:00:00-00:00,2012-05-21T02:15:00-00:00,2012-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-05-21T03:00:00-00:00,2012-05-21T03:15:00-00:00,2012-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-05-21T04:00:00-00:00,2012-05-21T04:15:00-00:00,2012-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-05-21T05:00:00-00:00,2012-05-21T05:15:00-00:00,2012-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-05-21T06:00:00-00:00,2012-05-21T06:15:00-00:00,2012-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
