INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-09-21T00:00:00-00:00,2010-09-21T00:15:00-00:00,2010-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.27362,1,1
2010-09-21T01:00:00-00:00,2010-09-21T01:15:00-00:00,2010-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.30134,1,1
2010-09-21T02:00:00-00:00,2010-09-21T02:15:00-00:00,2010-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.12909,1,1
2010-09-21T03:00:00-00:00,2010-09-21T03:15:00-00:00,2010-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.33557,1,1
2010-09-21T04:00:00-00:00,2010-09-21T04:15:00-00:00,2010-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.28726,1,1
2010-09-21T05:00:00-00:00,2010-09-21T05:15:00-00:00,2010-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.84783,1,1
2010-09-21T06:00:00-00:00,2010-09-21T06:15:00-00:00,2010-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.23814,1,1
2010-09-21T00:15:00-00:00,2010-09-21T00:30:00-00:00,2010-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.1237,2,1
2010-09-21T01:15:00-00:00,2010-09-21T01:30:00-00:00,2010-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.9745,2,1
2010-09-21T02:15:00-00:00,2010-09-21T02:30:00-00:00,2010-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.38408,2,1
2010-09-21T03:15:00-00:00,2010-09-21T03:30:00-00:00,2010-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.71361,2,1
2010-09-21T04:15:00-00:00,2010-09-21T04:30:00-00:00,2010-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.82825,2,1
2010-09-21T05:15:00-00:00,2010-09-21T05:30:00-00:00,2010-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.17285,2,1
2010-09-21T06:15:00-00:00,2010-09-21T06:30:00-00:00,2010-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.17055,2,1
2010-09-21T00:30:00-00:00,2010-09-21T00:45:00-00:00,2010-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.6851,3,1
2010-09-21T01:30:00-00:00,2010-09-21T01:45:00-00:00,2010-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.49752,3,1
2010-09-21T02:30:00-00:00,2010-09-21T02:45:00-00:00,2010-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.97724,3,1
2010-09-21T03:30:00-00:00,2010-09-21T03:45:00-00:00,2010-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.2117,3,1
2010-09-21T04:30:00-00:00,2010-09-21T04:45:00-00:00,2010-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.34989,3,1
2010-09-21T05:30:00-00:00,2010-09-21T05:45:00-00:00,2010-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.11194,3,1
2010-09-21T06:30:00-00:00,2010-09-21T06:45:00-00:00,2010-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.05718,3,1
2010-09-21T00:45:00-00:00,2010-09-21T01:00:00-00:00,2010-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.47382,4,1
2010-09-21T01:45:00-00:00,2010-09-21T02:00:00-00:00,2010-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.36759,4,1
2010-09-21T02:45:00-00:00,2010-09-21T03:00:00-00:00,2010-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.93285,4,1
2010-09-21T03:45:00-00:00,2010-09-21T04:00:00-00:00,2010-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.21289,4,1
2010-09-21T04:45:00-00:00,2010-09-21T05:00:00-00:00,2010-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.16956,4,1
2010-09-21T05:45:00-00:00,2010-09-21T06:00:00-00:00,2010-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.01184,4,1
2010-09-21T06:45:00-00:00,2010-09-21T07:00:00-00:00,2010-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,-31.73361,4,1
2010-09-21T00:00:00-00:00,2010-09-21T00:15:00-00:00,2010-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T01:00:00-00:00,2010-09-21T01:15:00-00:00,2010-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T02:00:00-00:00,2010-09-21T02:15:00-00:00,2010-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T03:00:00-00:00,2010-09-21T03:15:00-00:00,2010-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T04:00:00-00:00,2010-09-21T04:15:00-00:00,2010-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T05:00:00-00:00,2010-09-21T05:15:00-00:00,2010-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T06:00:00-00:00,2010-09-21T06:15:00-00:00,2010-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-09-21T00:15:00-00:00,2010-09-21T00:30:00-00:00,2010-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-09-21T01:15:00-00:00,2010-09-21T01:30:00-00:00,2010-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-09-21T02:15:00-00:00,2010-09-21T02:30:00-00:00,2010-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-09-21T03:15:00-00:00,2010-09-21T03:30:00-00:00,2010-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-09-21T04:15:00-00:00,2010-09-21T04:30:00-00:00,2010-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-09-21T05:15:00-00:00,2010-09-21T05:30:00-00:00,2010-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
