INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2011-11-01T00:00:00-00:00,2011-11-01T00:15:00-00:00,2011-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.76569,1,1
2011-11-01T01:00:00-00:00,2011-11-01T01:15:00-00:00,2011-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.12954,1,1
2011-11-01T02:00:00-00:00,2011-11-01T02:15:00-00:00,2011-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.06039,1,1
2011-11-01T03:00:00-00:00,2011-11-01T03:15:00-00:00,2011-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.71734,1,1
2011-11-01T04:00:00-00:00,2011-11-01T04:15:00-00:00,2011-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.28095,1,1
2011-11-01T05:00:00-00:00,2011-11-01T05:15:00-00:00,2011-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.16408,1,1
2011-11-01T06:00:00-00:00,2011-11-01T06:15:00-00:00,2011-10-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.53626,1,1
2011-11-01T00:15:00-00:00,2011-11-01T00:30:00-00:00,2011-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.85443,2,1
2011-11-01T01:15:00-00:00,2011-11-01T01:30:00-00:00,2011-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.71119,2,1
2011-11-01T02:15:00-00:00,2011-11-01T02:30:00-00:00,2011-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.91802,2,1
2011-11-01T03:15:00-00:00,2011-11-01T03:30:00-00:00,2011-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.80478,2,1
2011-11-01T04:15:00-00:00,2011-11-01T04:30:00-00:00,2011-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.79587,2,1
2011-11-01T05:15:00-00:00,2011-11-01T05:30:00-00:00,2011-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.08556,2,1
2011-11-01T06:15:00-00:00,2011-11-01T06:30:00-00:00,2011-10-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.98749,2,1
2011-11-01T00:30:00-00:00,2011-11-01T00:45:00-00:00,2011-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.12511,3,1
2011-11-01T01:30:00-00:00,2011-11-01T01:45:00-00:00,2011-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,82.25625,3,1
2011-11-01T02:30:00-00:00,2011-11-01T02:45:00-00:00,2011-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.68006,3,1
2011-11-01T03:30:00-00:00,2011-11-01T03:45:00-00:00,2011-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.2763,3,1
2011-11-01T04:30:00-00:00,2011-11-01T04:45:00-00:00,2011-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.69185,3,1
2011-11-01T05:30:00-00:00,2011-11-01T05:45:00-00:00,2011-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.22614,3,1
2011-11-01T06:30:00-00:00,2011-11-01T06:45:00-00:00,2011-10-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,13.56723,3,1
2011-11-01T00:45:00-00:00,2011-11-01T01:00:00-00:00,2011-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.95129,4,1
