INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-02-01T00:00:00-00:00,2014-02-01T00:15:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.6542,1,1
2014-02-01T01:00:00-00:00,2014-02-01T01:15:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.10789,1,1
2014-02-01T02:00:00-00:00,2014-02-01T02:15:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.68415,1,1
2014-02-01T03:00:00-00:00,2014-02-01T03:15:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.3372,1,1
2014-02-01T04:00:00-00:00,2014-02-01T04:15:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.83145,1,1
2014-02-01T05:00:00-00:00,2014-02-01T05:15:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,61.13415,1,1
2014-02-01T06:00:00-00:00,2014-02-01T06:15:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.58998,1,1
2014-02-01T07:00:00-00:00,2014-02-01T07:15:00-00:00,2014-01-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.69576,1,1
2014-02-01T00:15:00-00:00,2014-02-01T00:30:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.47927,2,1
2014-02-01T01:15:00-00:00,2014-02-01T01:30:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.79062,2,1
2014-02-01T02:15:00-00:00,2014-02-01T02:30:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,61.09794,2,1
2014-02-01T03:15:00-00:00,2014-02-01T03:30:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.89484,2,1
2014-02-01T04:15:00-00:00,2014-02-01T04:30:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.33811,2,1
2014-02-01T05:15:00-00:00,2014-02-01T05:30:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.4867,2,1
2014-02-01T06:15:00-00:00,2014-02-01T06:30:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.71825,2,1
2014-02-01T07:15:00-00:00,2014-02-01T07:30:00-00:00,2014-01-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.10319,2,1
2014-02-01T00:30:00-00:00,2014-02-01T00:45:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.94263,3,1
2014-02-01T01:30:00-00:00,2014-02-01T01:45:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69.12315,3,1
2014-02-01T02:30:00-00:00,2014-02-01T02:45:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,61.02333,3,1
2014-02-01T03:30:00-00:00,2014-02-01T03:45:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.84819,3,1
2014-02-01T04:30:00-00:00,2014-02-01T04:45:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.94727,3,1
2014-02-01T05:30:00-00:00,2014-02-01T05:45:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.73526,3,1
2014-02-01T06:30:00-00:00,2014-02-01T06:45:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.12596,3,1
2014-02-01T07:30:00-00:00,2014-02-01T07:45:00-00:00,2014-01-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.75153,3,1
2014-02-01T00:45:00-00:00,2014-02-01T01:00:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.8089,4,1
2014-02-01T01:45:00-00:00,2014-02-01T02:00:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.48762,4,1
2014-02-01T02:45:00-00:00,2014-02-01T03:00:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.32668,4,1
2014-02-01T03:45:00-00:00,2014-02-01T04:00:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.34201,4,1
2014-02-01T04:45:00-00:00,2014-02-01T05:00:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.06091,4,1
2014-02-01T05:45:00-00:00,2014-02-01T06:00:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.26545,4,1
2014-02-01T06:45:00-00:00,2014-02-01T07:00:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.9807,4,1
2014-02-01T07:45:00-00:00,2014-02-01T08:00:00-00:00,2014-01-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.67111,4,1
2014-02-01T00:00:00-00:00,2014-02-01T00:15:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T01:00:00-00:00,2014-02-01T01:15:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T02:00:00-00:00,2014-02-01T02:15:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T03:00:00-00:00,2014-02-01T03:15:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T04:00:00-00:00,2014-02-01T04:15:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T05:00:00-00:00,2014-02-01T05:15:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T06:00:00-00:00,2014-02-01T06:15:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T07:00:00-00:00,2014-02-01T07:15:00-00:00,2014-01-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2014-02-01T00:15:00-00:00,2014-02-01T00:30:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T01:15:00-00:00,2014-02-01T01:30:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T02:15:00-00:00,2014-02-01T02:30:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T03:15:00-00:00,2014-02-01T03:30:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T04:15:00-00:00,2014-02-01T04:30:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T05:15:00-00:00,2014-02-01T05:30:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T06:15:00-00:00,2014-02-01T06:30:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T07:15:00-00:00,2014-02-01T07:30:00-00:00,2014-01-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2014-02-01T00:30:00-00:00,2014-02-01T00:45:00-00:00,2014-01-31,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2014-02-01T01:30:00-00:00,2014-02-01T01:45:00-00:00,2014-01-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2014-02-01T02:30:00-00:00,2014-02-01T02:45:00-00:00,2014-01-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2014-02-01T03:30:00-00:00,2014-02-01T03:45:00-00:00,2014-01-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2014-02-01T04:30:00-00:00,2014-02-01T04:45:00-00:00,2014-01-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2014-02-01T05:30:00-00:00,2014-02-01T05:45:00-00:00,2014-01-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2014-02-01T06:30:00-00:00,2014-02-01T06:45:00-00:00,2014-01-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
