INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-01-11T00:00:00-00:00,2010-01-11T00:15:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.72263,1,1
2010-01-11T01:00:00-00:00,2010-01-11T01:15:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.08997,1,1
2010-01-11T02:00:00-00:00,2010-01-11T02:15:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,76.02433,1,1
2010-01-11T03:00:00-00:00,2010-01-11T03:15:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.36624,1,1
2010-01-11T04:00:00-00:00,2010-01-11T04:15:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,73.14881,1,1
2010-01-11T05:00:00-00:00,2010-01-11T05:15:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,92.53806,1,1
2010-01-11T06:00:00-00:00,2010-01-11T06:15:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,76.23395,1,1
2010-01-11T07:00:00-00:00,2010-01-11T07:15:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.3626,1,1
2010-01-11T00:15:00-00:00,2010-01-11T00:30:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.14054,2,1
2010-01-11T01:15:00-00:00,2010-01-11T01:30:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,92.54918,2,1
2010-01-11T02:15:00-00:00,2010-01-11T02:30:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,68.76638,2,1
2010-01-11T03:15:00-00:00,2010-01-11T03:30:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,66.04902,2,1
2010-01-11T04:15:00-00:00,2010-01-11T04:30:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,70.69909,2,1
2010-01-11T05:15:00-00:00,2010-01-11T05:30:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.94553,2,1
2010-01-11T06:15:00-00:00,2010-01-11T06:30:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.62008,2,1
2010-01-11T07:15:00-00:00,2010-01-11T07:30:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.73896,2,1
2010-01-11T00:30:00-00:00,2010-01-11T00:45:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,77.54237,3,1
2010-01-11T01:30:00-00:00,2010-01-11T01:45:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,2247.24826,3,1
2010-01-11T02:30:00-00:00,2010-01-11T02:45:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,65.59182,3,1
2010-01-11T03:30:00-00:00,2010-01-11T03:45:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.17597,3,1
2010-01-11T04:30:00-00:00,2010-01-11T04:45:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.20075,3,1
2010-01-11T05:30:00-00:00,2010-01-11T05:45:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.592,3,1
2010-01-11T06:30:00-00:00,2010-01-11T06:45:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.26345,3,1
2010-01-11T07:30:00-00:00,2010-01-11T07:45:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.61319,3,1
2010-01-11T00:45:00-00:00,2010-01-11T01:00:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,93.15182,4,1
2010-01-11T01:45:00-00:00,2010-01-11T02:00:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,2350.78504,4,1
2010-01-11T02:45:00-00:00,2010-01-11T03:00:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69.2242,4,1
2010-01-11T03:45:00-00:00,2010-01-11T04:00:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.7648,4,1
2010-01-11T04:45:00-00:00,2010-01-11T05:00:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.31984,4,1
2010-01-11T05:45:00-00:00,2010-01-11T06:00:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.5892,4,1
2010-01-11T06:45:00-00:00,2010-01-11T07:00:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.58132,4,1
2010-01-11T07:45:00-00:00,2010-01-11T08:00:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.29499,4,1
2010-01-11T00:00:00-00:00,2010-01-11T00:15:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T01:00:00-00:00,2010-01-11T01:15:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T02:00:00-00:00,2010-01-11T02:15:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T03:00:00-00:00,2010-01-11T03:15:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T04:00:00-00:00,2010-01-11T04:15:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T05:00:00-00:00,2010-01-11T05:15:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T06:00:00-00:00,2010-01-11T06:15:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T07:00:00-00:00,2010-01-11T07:15:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-11T00:15:00-00:00,2010-01-11T00:30:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T01:15:00-00:00,2010-01-11T01:30:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T02:15:00-00:00,2010-01-11T02:30:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T03:15:00-00:00,2010-01-11T03:30:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T04:15:00-00:00,2010-01-11T04:30:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T05:15:00-00:00,2010-01-11T05:30:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T06:15:00-00:00,2010-01-11T06:30:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T07:15:00-00:00,2010-01-11T07:30:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-01-11T00:30:00-00:00,2010-01-11T00:45:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T01:30:00-00:00,2010-01-11T01:45:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T02:30:00-00:00,2010-01-11T02:45:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T03:30:00-00:00,2010-01-11T03:45:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T04:30:00-00:00,2010-01-11T04:45:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T05:30:00-00:00,2010-01-11T05:45:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T06:30:00-00:00,2010-01-11T06:45:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T07:30:00-00:00,2010-01-11T07:45:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-01-11T00:45:00-00:00,2010-01-11T01:00:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T01:45:00-00:00,2010-01-11T02:00:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T02:45:00-00:00,2010-01-11T03:00:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T03:45:00-00:00,2010-01-11T04:00:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T04:45:00-00:00,2010-01-11T05:00:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T05:45:00-00:00,2010-01-11T06:00:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T06:45:00-00:00,2010-01-11T07:00:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T07:45:00-00:00,2010-01-11T08:00:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2010-01-11T00:00:00-00:00,2010-01-11T00:15:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,40.72263,1,3
2010-01-11T01:00:00-00:00,2010-01-11T01:15:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,49.08997,1,3
2010-01-11T02:00:00-00:00,2010-01-11T02:15:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,76.02433,1,3
2010-01-11T03:00:00-00:00,2010-01-11T03:15:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,67.36624,1,3
2010-01-11T04:00:00-00:00,2010-01-11T04:15:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,73.14881,1,3
2010-01-11T05:00:00-00:00,2010-01-11T05:15:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,92.53806,1,3
2010-01-11T06:00:00-00:00,2010-01-11T06:15:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,76.23395,1,3
2010-01-11T07:00:00-00:00,2010-01-11T07:15:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,50.3626,1,3
2010-01-11T00:15:00-00:00,2010-01-11T00:30:00-00:00,2010-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,46.14054,2,3
2010-01-11T01:15:00-00:00,2010-01-11T01:30:00-00:00,2010-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,92.54918,2,3
2010-01-11T02:15:00-00:00,2010-01-11T02:30:00-00:00,2010-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,68.76638,2,3
2010-01-11T03:15:00-00:00,2010-01-11T03:30:00-00:00,2010-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,66.04902,2,3
2010-01-11T04:15:00-00:00,2010-01-11T04:30:00-00:00,2010-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,70.69909,2,3
2010-01-11T05:15:00-00:00,2010-01-11T05:30:00-00:00,2010-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,55.94553,2,3
2010-01-11T06:15:00-00:00,2010-01-11T06:30:00-00:00,2010-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,45.62008,2,3
2010-01-11T07:15:00-00:00,2010-01-11T07:30:00-00:00,2010-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,42.73896,2,3
