INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2016-10-11T00:00:00-00:00,2016-10-11T00:15:00-00:00,2016-10-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.81255,1,1
2016-10-11T01:00:00-00:00,2016-10-11T01:15:00-00:00,2016-10-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.7,1,1
2016-10-11T02:00:00-00:00,2016-10-11T02:15:00-00:00,2016-10-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69,1,1
2016-10-11T03:00:00-00:00,2016-10-11T03:15:00-00:00,2016-10-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.66273,1,1
2016-10-11T04:00:00-00:00,2016-10-11T04:15:00-00:00,2016-10-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.61556,1,1
2016-10-11T05:00:00-00:00,2016-10-11T05:15:00-00:00,2016-10-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.29336,1,1
2016-10-11T06:00:00-00:00,2016-10-11T06:15:00-00:00,2016-10-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.14721,1,1
2016-10-11T00:15:00-00:00,2016-10-11T00:30:00-00:00,2016-10-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.1745,2,1
2016-10-11T01:15:00-00:00,2016-10-11T01:30:00-00:00,2016-10-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69,2,1
2016-10-11T02:15:00-00:00,2016-10-11T02:30:00-00:00,2016-10-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.21761,2,1
2016-10-11T03:15:00-00:00,2016-10-11T03:30:00-00:00,2016-10-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.15262,2,1
2016-10-11T04:15:00-00:00,2016-10-11T04:30:00-00:00,2016-10-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.66001,2,1
2016-10-11T05:15:00-00:00,2016-10-11T05:30:00-00:00,2016-10-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.22801,2,1
2016-10-11T06:15:00-00:00,2016-10-11T06:30:00-00:00,2016-10-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.13944,2,1
2016-10-11T00:30:00-00:00,2016-10-11T00:45:00-00:00,2016-10-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69.4005,3,1
