INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2016-06-01T00:00:00-00:00,2016-06-01T00:15:00-00:00,2016-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.70492,1,1
2016-06-01T01:00:00-00:00,2016-06-01T01:15:00-00:00,2016-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.84567,1,1
2016-06-01T02:00:00-00:00,2016-06-01T02:15:00-00:00,2016-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.45394,1,1
2016-06-01T03:00:00-00:00,2016-06-01T03:15:00-00:00,2016-05-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.12693,1,1
2016-06-01T04:00:00-00:00,2016-06-01T04:15:00-00:00,2016-05-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,78.2858,1,1
2016-06-01T05:00:00-00:00,2016-06-01T05:15:00-00:00,2016-05-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.72177,1,1
2016-06-01T06:00:00-00:00,2016-06-01T06:15:00-00:00,2016-05-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.20621,1,1
2016-06-01T00:15:00-00:00,2016-06-01T00:30:00-00:00,2016-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.9109,2,1
2016-06-01T01:15:00-00:00,2016-06-01T01:30:00-00:00,2016-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.4553,2,1
2016-06-01T02:15:00-00:00,2016-06-01T02:30:00-00:00,2016-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.08439,2,1
2016-06-01T03:15:00-00:00,2016-06-01T03:30:00-00:00,2016-05-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.52747,2,1
2016-06-01T04:15:00-00:00,2016-06-01T04:30:00-00:00,2016-05-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.15315,2,1
2016-06-01T05:15:00-00:00,2016-06-01T05:30:00-00:00,2016-05-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.38582,2,1
2016-06-01T06:15:00-00:00,2016-06-01T06:30:00-00:00,2016-05-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.45311,2,1
