INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-01-21T00:00:00-00:00,2010-01-21T00:15:00-00:00,2010-01-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.22988,1,1
2010-01-21T01:00:00-00:00,2010-01-21T01:15:00-00:00,2010-01-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.77725,1,1
2010-01-21T02:00:00-00:00,2010-01-21T02:15:00-00:00,2010-01-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,71.12133,1,1
2010-01-21T03:00:00-00:00,2010-01-21T03:15:00-00:00,2010-01-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.88266,1,1
2010-01-21T04:00:00-00:00,2010-01-21T04:15:00-00:00,2010-01-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.05956,1,1
2010-01-21T05:00:00-00:00,2010-01-21T05:15:00-00:00,2010-01-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.80741,1,1
2010-01-21T06:00:00-00:00,2010-01-21T06:15:00-00:00,2010-01-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.72091,1,1
2010-01-21T07:00:00-00:00,2010-01-21T07:15:00-00:00,2010-01-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.13001,1,1
2010-01-21T00:15:00-00:00,2010-01-21T00:30:00-00:00,2010-01-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.88859,2,1
2010-01-21T01:15:00-00:00,2010-01-21T01:30:00-00:00,2010-01-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,79.41781,2,1
2010-01-21T02:15:00-00:00,2010-01-21T02:30:00-00:00,2010-01-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,71.14357,2,1
2010-01-21T03:15:00-00:00,2010-01-21T03:30:00-00:00,2010-01-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.31927,2,1
2010-01-21T04:15:00-00:00,2010-01-21T04:30:00-00:00,2010-01-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.53435,2,1
2010-01-21T05:15:00-00:00,2010-01-21T05:30:00-00:00,2010-01-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.85886,2,1
2010-01-21T06:15:00-00:00,2010-01-21T06:30:00-00:00,2010-01-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.50803,2,1
2010-01-21T07:15:00-00:00,2010-01-21T07:30:00-00:00,2010-01-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.58538,2,1
2010-01-21T00:30:00-00:00,2010-01-21T00:45:00-00:00,2010-01-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.46848,3,1
2010-01-21T01:30:00-00:00,2010-01-21T01:45:00-00:00,2010-01-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,85.3862,3,1
2010-01-21T02:30:00-00:00,2010-01-21T02:45:00-00:00,2010-01-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.757,3,1
2010-01-21T03:30:00-00:00,2010-01-21T03:45:00-00:00,2010-01-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.5427,3,1
2010-01-21T04:30:00-00:00,2010-01-21T04:45:00-00:00,2010-01-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.91727,3,1
2010-01-21T05:30:00-00:00,2010-01-21T05:45:00-00:00,2010-01-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.81647,3,1
2010-01-21T06:30:00-00:00,2010-01-21T06:45:00-00:00,2010-01-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.95425,3,1
2010-01-21T07:30:00-00:00,2010-01-21T07:45:00-00:00,2010-01-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.9741,3,1
2010-01-21T00:45:00-00:00,2010-01-21T01:00:00-00:00,2010-01-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,69.12168,4,1
2010-01-21T01:45:00-00:00,2010-01-21T02:00:00-00:00,2010-01-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,85.24722,4,1
2010-01-21T02:45:00-00:00,2010-01-21T03:00:00-00:00,2010-01-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.57669,4,1
2010-01-21T03:45:00-00:00,2010-01-21T04:00:00-00:00,2010-01-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.7563,4,1
2010-01-21T04:45:00-00:00,2010-01-21T05:00:00-00:00,2010-01-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.51559,4,1
2010-01-21T05:45:00-00:00,2010-01-21T06:00:00-00:00,2010-01-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.36884,4,1
2010-01-21T06:45:00-00:00,2010-01-21T07:00:00-00:00,2010-01-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.20723,4,1
2010-01-21T07:45:00-00:00,2010-01-21T08:00:00-00:00,2010-01-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.17507,4,1
2010-01-21T00:00:00-00:00,2010-01-21T00:15:00-00:00,2010-01-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-01-21T01:00:00-00:00,2010-01-21T01:15:00-00:00,2010-01-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,1.06962,1,2
2010-01-21T02:00:00-00:00,2010-01-21T02:15:00-00:00,2010-01-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
