INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-10-11T00:00:00-00:00,2010-10-11T00:15:00-00:00,2010-10-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.28961,1,1
2010-10-11T01:00:00-00:00,2010-10-11T01:15:00-00:00,2010-10-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.02442,1,1
2010-10-11T02:00:00-00:00,2010-10-11T02:15:00-00:00,2010-10-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,70.91224,1,1
2010-10-11T03:00:00-00:00,2010-10-11T03:15:00-00:00,2010-10-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.12705,1,1
2010-10-11T04:00:00-00:00,2010-10-11T04:15:00-00:00,2010-10-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.20338,1,1
2010-10-11T05:00:00-00:00,2010-10-11T05:15:00-00:00,2010-10-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.84846,1,1
2010-10-11T06:00:00-00:00,2010-10-11T06:15:00-00:00,2010-10-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.54721,1,1
2010-10-11T00:15:00-00:00,2010-10-11T00:30:00-00:00,2010-10-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.30722,2,1
2010-10-11T01:15:00-00:00,2010-10-11T01:30:00-00:00,2010-10-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,66.22703,2,1
2010-10-11T02:15:00-00:00,2010-10-11T02:30:00-00:00,2010-10-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.91159,2,1
2010-10-11T03:15:00-00:00,2010-10-11T03:30:00-00:00,2010-10-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.28793,2,1
2010-10-11T04:15:00-00:00,2010-10-11T04:30:00-00:00,2010-10-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.05278,2,1
2010-10-11T05:15:00-00:00,2010-10-11T05:30:00-00:00,2010-10-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.15166,2,1
2010-10-11T06:15:00-00:00,2010-10-11T06:30:00-00:00,2010-10-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.50474,2,1
