INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-06-01T00:00:00-00:00,2013-06-01T00:15:00-00:00,2013-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.22304,1,1
2013-06-01T01:00:00-00:00,2013-06-01T01:15:00-00:00,2013-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.33374,1,1
2013-06-01T02:00:00-00:00,2013-06-01T02:15:00-00:00,2013-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.90821,1,1
2013-06-01T03:00:00-00:00,2013-06-01T03:15:00-00:00,2013-05-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.06311,1,1
2013-06-01T04:00:00-00:00,2013-06-01T04:15:00-00:00,2013-05-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.75736,1,1
2013-06-01T05:00:00-00:00,2013-06-01T05:15:00-00:00,2013-05-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.9343,1,1
2013-06-01T06:00:00-00:00,2013-06-01T06:15:00-00:00,2013-05-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.41866,1,1
2013-06-01T00:15:00-00:00,2013-06-01T00:30:00-00:00,2013-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.01574,2,1
2013-06-01T01:15:00-00:00,2013-06-01T01:30:00-00:00,2013-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.32028,2,1
2013-06-01T02:15:00-00:00,2013-06-01T02:30:00-00:00,2013-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.97592,2,1
2013-06-01T03:15:00-00:00,2013-06-01T03:30:00-00:00,2013-05-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.98822,2,1
2013-06-01T04:15:00-00:00,2013-06-01T04:30:00-00:00,2013-05-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.95064,2,1
2013-06-01T05:15:00-00:00,2013-06-01T05:30:00-00:00,2013-05-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.69516,2,1
2013-06-01T06:15:00-00:00,2013-06-01T06:30:00-00:00,2013-05-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.10108,2,1
2013-06-01T00:30:00-00:00,2013-06-01T00:45:00-00:00,2013-05-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.33289,3,1
2013-06-01T01:30:00-00:00,2013-06-01T01:45:00-00:00,2013-05-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.5224,3,1
2013-06-01T02:30:00-00:00,2013-06-01T02:45:00-00:00,2013-05-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.06311,3,1
2013-06-01T03:30:00-00:00,2013-06-01T03:45:00-00:00,2013-05-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.66275,3,1
2013-06-01T04:30:00-00:00,2013-06-01T04:45:00-00:00,2013-05-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.86362,3,1
