INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-11-01T00:00:00-00:00,2013-11-01T00:15:00-00:00,2013-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.00244,1,1
2013-11-01T01:00:00-00:00,2013-11-01T01:15:00-00:00,2013-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.73412,1,1
2013-11-01T02:00:00-00:00,2013-11-01T02:15:00-00:00,2013-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.93808,1,1
2013-11-01T03:00:00-00:00,2013-11-01T03:15:00-00:00,2013-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.85299,1,1
2013-11-01T04:00:00-00:00,2013-11-01T04:15:00-00:00,2013-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.27983,1,1
2013-11-01T05:00:00-00:00,2013-11-01T05:15:00-00:00,2013-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.38188,1,1
2013-11-01T06:00:00-00:00,2013-11-01T06:15:00-00:00,2013-10-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.08209,1,1
2013-11-01T00:15:00-00:00,2013-11-01T00:30:00-00:00,2013-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.99249,2,1
2013-11-01T01:15:00-00:00,2013-11-01T01:30:00-00:00,2013-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.04382,2,1
2013-11-01T02:15:00-00:00,2013-11-01T02:30:00-00:00,2013-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.46424,2,1
