INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-02-11T00:00:00-00:00,2013-02-11T00:15:00-00:00,2013-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.19802,1,1
2013-02-11T01:00:00-00:00,2013-02-11T01:15:00-00:00,2013-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.93608,1,1
2013-02-11T02:00:00-00:00,2013-02-11T02:15:00-00:00,2013-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.19087,1,1
2013-02-11T03:00:00-00:00,2013-02-11T03:15:00-00:00,2013-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.32756,1,1
2013-02-11T04:00:00-00:00,2013-02-11T04:15:00-00:00,2013-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.44643,1,1
2013-02-11T05:00:00-00:00,2013-02-11T05:15:00-00:00,2013-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.5966,1,1
2013-02-11T06:00:00-00:00,2013-02-11T06:15:00-00:00,2013-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.23044,1,1
2013-02-11T07:00:00-00:00,2013-02-11T07:15:00-00:00,2013-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.29881,1,1
2013-02-11T00:15:00-00:00,2013-02-11T00:30:00-00:00,2013-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.40638,2,1
2013-02-11T01:15:00-00:00,2013-02-11T01:30:00-00:00,2013-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.95455,2,1
2013-02-11T02:15:00-00:00,2013-02-11T02:30:00-00:00,2013-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.57405,2,1
2013-02-11T03:15:00-00:00,2013-02-11T03:30:00-00:00,2013-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.9068,2,1
2013-02-11T04:15:00-00:00,2013-02-11T04:30:00-00:00,2013-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.00752,2,1
2013-02-11T05:15:00-00:00,2013-02-11T05:30:00-00:00,2013-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.24361,2,1
2013-02-11T06:15:00-00:00,2013-02-11T06:30:00-00:00,2013-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.22656,2,1
2013-02-11T07:15:00-00:00,2013-02-11T07:30:00-00:00,2013-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.93481,2,1
2013-02-11T00:30:00-00:00,2013-02-11T00:45:00-00:00,2013-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.48488,3,1
2013-02-11T01:30:00-00:00,2013-02-11T01:45:00-00:00,2013-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.309,3,1
2013-02-11T02:30:00-00:00,2013-02-11T02:45:00-00:00,2013-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.07089,3,1
2013-02-11T03:30:00-00:00,2013-02-11T03:45:00-00:00,2013-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.85841,3,1
2013-02-11T04:30:00-00:00,2013-02-11T04:45:00-00:00,2013-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.84449,3,1
2013-02-11T05:30:00-00:00,2013-02-11T05:45:00-00:00,2013-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.00234,3,1
2013-02-11T06:30:00-00:00,2013-02-11T06:45:00-00:00,2013-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.45093,3,1
2013-02-11T07:30:00-00:00,2013-02-11T07:45:00-00:00,2013-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.52789,3,1
2013-02-11T00:45:00-00:00,2013-02-11T01:00:00-00:00,2013-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.34963,4,1
2013-02-11T01:45:00-00:00,2013-02-11T02:00:00-00:00,2013-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,72.93979,4,1
2013-02-11T02:45:00-00:00,2013-02-11T03:00:00-00:00,2013-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.33577,4,1
2013-02-11T03:45:00-00:00,2013-02-11T04:00:00-00:00,2013-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.51462,4,1
2013-02-11T04:45:00-00:00,2013-02-11T05:00:00-00:00,2013-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.65235,4,1
2013-02-11T05:45:00-00:00,2013-02-11T06:00:00-00:00,2013-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.50256,4,1
2013-02-11T06:45:00-00:00,2013-02-11T07:00:00-00:00,2013-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.80368,4,1
2013-02-11T07:45:00-00:00,2013-02-11T08:00:00-00:00,2013-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.76541,4,1
2013-02-11T00:00:00-00:00,2013-02-11T00:15:00-00:00,2013-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2013-02-11T01:00:00-00:00,2013-02-11T01:15:00-00:00,2013-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2013-02-11T02:00:00-00:00,2013-02-11T02:15:00-00:00,2013-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-3.62207,1,2
2013-02-11T03:00:00-00:00,2013-02-11T03:15:00-00:00,2013-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.25547,1,2
2013-02-11T04:00:00-00:00,2013-02-11T04:15:00-00:00,2013-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
