INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-03-21T00:00:00-00:00,2012-03-21T00:15:00-00:00,2012-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.37504,1,1
2012-03-21T01:00:00-00:00,2012-03-21T01:15:00-00:00,2012-03-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,16.49947,1,1
2012-03-21T02:00:00-00:00,2012-03-21T02:15:00-00:00,2012-03-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.816,1,1
2012-03-21T03:00:00-00:00,2012-03-21T03:15:00-00:00,2012-03-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.5365,1,1
2012-03-21T04:00:00-00:00,2012-03-21T04:15:00-00:00,2012-03-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.47564,1,1
2012-03-21T05:00:00-00:00,2012-03-21T05:15:00-00:00,2012-03-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.25072,1,1
2012-03-21T06:00:00-00:00,2012-03-21T06:15:00-00:00,2012-03-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.17404,1,1
2012-03-21T00:15:00-00:00,2012-03-21T00:30:00-00:00,2012-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,16.30098,2,1
2012-03-21T01:15:00-00:00,2012-03-21T01:30:00-00:00,2012-03-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,16.45,2,1
2012-03-21T02:15:00-00:00,2012-03-21T02:30:00-00:00,2012-03-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.96264,2,1
2012-03-21T03:15:00-00:00,2012-03-21T03:30:00-00:00,2012-03-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.92163,2,1
2012-03-21T04:15:00-00:00,2012-03-21T04:30:00-00:00,2012-03-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.71507,2,1
2012-03-21T05:15:00-00:00,2012-03-21T05:30:00-00:00,2012-03-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.07826,2,1
2012-03-21T06:15:00-00:00,2012-03-21T06:30:00-00:00,2012-03-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.51073,2,1
2012-03-21T00:30:00-00:00,2012-03-21T00:45:00-00:00,2012-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.97963,3,1
