INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-04-01T00:00:00-00:00,2014-04-01T00:15:00-00:00,2014-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.67247,1,1
2014-04-01T01:00:00-00:00,2014-04-01T01:15:00-00:00,2014-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.50063,1,1
2014-04-01T02:00:00-00:00,2014-04-01T02:15:00-00:00,2014-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.23577,1,1
2014-04-01T03:00:00-00:00,2014-04-01T03:15:00-00:00,2014-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.00392,1,1
2014-04-01T04:00:00-00:00,2014-04-01T04:15:00-00:00,2014-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,63.21251,1,1
2014-04-01T05:00:00-00:00,2014-04-01T05:15:00-00:00,2014-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,84.52569,1,1
2014-04-01T06:00:00-00:00,2014-04-01T06:15:00-00:00,2014-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.03479,1,1
2014-04-01T00:15:00-00:00,2014-04-01T00:30:00-00:00,2014-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.63962,2,1
2014-04-01T01:15:00-00:00,2014-04-01T01:30:00-00:00,2014-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,65.4503,2,1
2014-04-01T02:15:00-00:00,2014-04-01T02:30:00-00:00,2014-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.84052,2,1
2014-04-01T03:15:00-00:00,2014-04-01T03:30:00-00:00,2014-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,93.47076,2,1
2014-04-01T04:15:00-00:00,2014-04-01T04:30:00-00:00,2014-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,97.03766,2,1
2014-04-01T05:15:00-00:00,2014-04-01T05:30:00-00:00,2014-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.42984,2,1
2014-04-01T06:15:00-00:00,2014-04-01T06:30:00-00:00,2014-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.86547,2,1
2014-04-01T00:30:00-00:00,2014-04-01T00:45:00-00:00,2014-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.70644,3,1
2014-04-01T01:30:00-00:00,2014-04-01T01:45:00-00:00,2014-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.68137,3,1
2014-04-01T02:30:00-00:00,2014-04-01T02:45:00-00:00,2014-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,81.38906,3,1
2014-04-01T03:30:00-00:00,2014-04-01T03:45:00-00:00,2014-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.58641,3,1
2014-04-01T04:30:00-00:00,2014-04-01T04:45:00-00:00,2014-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.68202,3,1
2014-04-01T05:30:00-00:00,2014-04-01T05:45:00-00:00,2014-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.89653,3,1
2014-04-01T06:30:00-00:00,2014-04-01T06:45:00-00:00,2014-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.60237,3,1
2014-04-01T00:45:00-00:00,2014-04-01T01:00:00-00:00,2014-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.76341,4,1
