INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-11-21T00:00:00-00:00,2013-11-21T00:15:00-00:00,2013-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.10447,1,1
2013-11-21T01:00:00-00:00,2013-11-21T01:15:00-00:00,2013-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.84528,1,1
2013-11-21T02:00:00-00:00,2013-11-21T02:15:00-00:00,2013-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,58.29636,1,1
2013-11-21T03:00:00-00:00,2013-11-21T03:15:00-00:00,2013-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.01596,1,1
2013-11-21T04:00:00-00:00,2013-11-21T04:15:00-00:00,2013-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.96489,1,1
2013-11-21T05:00:00-00:00,2013-11-21T05:15:00-00:00,2013-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.02619,1,1
2013-11-21T06:00:00-00:00,2013-11-21T06:15:00-00:00,2013-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.10143,1,1
2013-11-21T07:00:00-00:00,2013-11-21T07:15:00-00:00,2013-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.97174,1,1
2013-11-21T00:15:00-00:00,2013-11-21T00:30:00-00:00,2013-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.61745,2,1
2013-11-21T01:15:00-00:00,2013-11-21T01:30:00-00:00,2013-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.06236,2,1
2013-11-21T02:15:00-00:00,2013-11-21T02:30:00-00:00,2013-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.19151,2,1
2013-11-21T03:15:00-00:00,2013-11-21T03:30:00-00:00,2013-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.91987,2,1
2013-11-21T04:15:00-00:00,2013-11-21T04:30:00-00:00,2013-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.93835,2,1
2013-11-21T05:15:00-00:00,2013-11-21T05:30:00-00:00,2013-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.37108,2,1
2013-11-21T06:15:00-00:00,2013-11-21T06:30:00-00:00,2013-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.2295,2,1
2013-11-21T07:15:00-00:00,2013-11-21T07:30:00-00:00,2013-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.49267,2,1
2013-11-21T00:30:00-00:00,2013-11-21T00:45:00-00:00,2013-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.9694,3,1
2013-11-21T01:30:00-00:00,2013-11-21T01:45:00-00:00,2013-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.5516,3,1
2013-11-21T02:30:00-00:00,2013-11-21T02:45:00-00:00,2013-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.41625,3,1
2013-11-21T03:30:00-00:00,2013-11-21T03:45:00-00:00,2013-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.85141,3,1
2013-11-21T04:30:00-00:00,2013-11-21T04:45:00-00:00,2013-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.96006,3,1
2013-11-21T05:30:00-00:00,2013-11-21T05:45:00-00:00,2013-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.19399,3,1
2013-11-21T06:30:00-00:00,2013-11-21T06:45:00-00:00,2013-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.28116,3,1
2013-11-21T07:30:00-00:00,2013-11-21T07:45:00-00:00,2013-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.94831,3,1
2013-11-21T00:45:00-00:00,2013-11-21T01:00:00-00:00,2013-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.99573,4,1
2013-11-21T01:45:00-00:00,2013-11-21T02:00:00-00:00,2013-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.48003,4,1
2013-11-21T02:45:00-00:00,2013-11-21T03:00:00-00:00,2013-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.04221,4,1
2013-11-21T03:45:00-00:00,2013-11-21T04:00:00-00:00,2013-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.74713,4,1
2013-11-21T04:45:00-00:00,2013-11-21T05:00:00-00:00,2013-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.95807,4,1
2013-11-21T05:45:00-00:00,2013-11-21T06:00:00-00:00,2013-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.08516,4,1
2013-11-21T06:45:00-00:00,2013-11-21T07:00:00-00:00,2013-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.3299,4,1
2013-11-21T07:45:00-00:00,2013-11-21T08:00:00-00:00,2013-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.65492,4,1
2013-11-21T00:00:00-00:00,2013-11-21T00:15:00-00:00,2013-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
