INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-04-11T00:00:00-00:00,2014-04-11T00:15:00-00:00,2014-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,70.00214,1,1
2014-04-11T01:00:00-00:00,2014-04-11T01:15:00-00:00,2014-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,87.70181,1,1
2014-04-11T02:00:00-00:00,2014-04-11T02:15:00-00:00,2014-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.26698,1,1
2014-04-11T03:00:00-00:00,2014-04-11T03:15:00-00:00,2014-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.67808,1,1
2014-04-11T04:00:00-00:00,2014-04-11T04:15:00-00:00,2014-04-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,68.93909,1,1
2014-04-11T05:00:00-00:00,2014-04-11T05:15:00-00:00,2014-04-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.91555,1,1
2014-04-11T06:00:00-00:00,2014-04-11T06:15:00-00:00,2014-04-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.49045,1,1
2014-04-11T00:15:00-00:00,2014-04-11T00:30:00-00:00,2014-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.40373,2,1
2014-04-11T01:15:00-00:00,2014-04-11T01:30:00-00:00,2014-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.1769,2,1
2014-04-11T02:15:00-00:00,2014-04-11T02:30:00-00:00,2014-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,58.30994,2,1
2014-04-11T03:15:00-00:00,2014-04-11T03:30:00-00:00,2014-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.12963,2,1
2014-04-11T04:15:00-00:00,2014-04-11T04:30:00-00:00,2014-04-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,62.13437,2,1
2014-04-11T05:15:00-00:00,2014-04-11T05:30:00-00:00,2014-04-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.91555,2,1
2014-04-11T06:15:00-00:00,2014-04-11T06:30:00-00:00,2014-04-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.27787,2,1
