INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-04-01T00:00:00-00:00,2013-04-01T00:15:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.53232,1,1
2013-04-01T01:00:00-00:00,2013-04-01T01:15:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.29503,1,1
2013-04-01T02:00:00-00:00,2013-04-01T02:15:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.50859,1,1
2013-04-01T03:00:00-00:00,2013-04-01T03:15:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.58205,1,1
2013-04-01T04:00:00-00:00,2013-04-01T04:15:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.95887,1,1
2013-04-01T05:00:00-00:00,2013-04-01T05:15:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.97293,1,1
2013-04-01T06:00:00-00:00,2013-04-01T06:15:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.71126,1,1
2013-04-01T00:15:00-00:00,2013-04-01T00:30:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.34443,2,1
2013-04-01T01:15:00-00:00,2013-04-01T01:30:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.2945,2,1
2013-04-01T02:15:00-00:00,2013-04-01T02:30:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.00211,2,1
2013-04-01T03:15:00-00:00,2013-04-01T03:30:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.88067,2,1
2013-04-01T04:15:00-00:00,2013-04-01T04:30:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.63991,2,1
2013-04-01T05:15:00-00:00,2013-04-01T05:30:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.44119,2,1
2013-04-01T06:15:00-00:00,2013-04-01T06:30:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.32142,2,1
2013-04-01T00:30:00-00:00,2013-04-01T00:45:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.18676,3,1
2013-04-01T01:30:00-00:00,2013-04-01T01:45:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.3467,3,1
2013-04-01T02:30:00-00:00,2013-04-01T02:45:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,80.14771,3,1
2013-04-01T03:30:00-00:00,2013-04-01T03:45:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.19367,3,1
2013-04-01T04:30:00-00:00,2013-04-01T04:45:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.12122,3,1
2013-04-01T05:30:00-00:00,2013-04-01T05:45:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.80694,3,1
2013-04-01T06:30:00-00:00,2013-04-01T06:45:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.29963,3,1
2013-04-01T00:45:00-00:00,2013-04-01T01:00:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.15287,4,1
2013-04-01T01:45:00-00:00,2013-04-01T02:00:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.27226,4,1
2013-04-01T02:45:00-00:00,2013-04-01T03:00:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.85998,4,1
2013-04-01T03:45:00-00:00,2013-04-01T04:00:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.74016,4,1
2013-04-01T04:45:00-00:00,2013-04-01T05:00:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.28455,4,1
2013-04-01T05:45:00-00:00,2013-04-01T06:00:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.5224,4,1
2013-04-01T06:45:00-00:00,2013-04-01T07:00:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.06339,4,1
2013-04-01T00:00:00-00:00,2013-04-01T00:15:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2013-04-01T01:00:00-00:00,2013-04-01T01:15:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.45841,1,2
2013-04-01T02:00:00-00:00,2013-04-01T02:15:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2013-04-01T03:00:00-00:00,2013-04-01T03:15:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-8.72305,1,2
2013-04-01T04:00:00-00:00,2013-04-01T04:15:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-49.53618,1,2
2013-04-01T05:00:00-00:00,2013-04-01T05:15:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-49.53127,1,2
2013-04-01T06:00:00-00:00,2013-04-01T06:15:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-3.92327,1,2
2013-04-01T00:15:00-00:00,2013-04-01T00:30:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2013-04-01T01:15:00-00:00,2013-04-01T01:30:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.50364,2,2
2013-04-01T02:15:00-00:00,2013-04-01T02:30:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-5.49206,2,2
2013-04-01T03:15:00-00:00,2013-04-01T03:30:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-13.75381,2,2
2013-04-01T04:15:00-00:00,2013-04-01T04:30:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-7.54802,2,2
2013-04-01T05:15:00-00:00,2013-04-01T05:30:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-27.75017,2,2
2013-04-01T06:15:00-00:00,2013-04-01T06:30:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-4.85557,2,2
2013-04-01T00:30:00-00:00,2013-04-01T00:45:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2013-04-01T01:30:00-00:00,2013-04-01T01:45:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.5293,3,2
2013-04-01T02:30:00-00:00,2013-04-01T02:45:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-4.69402,3,2
2013-04-01T03:30:00-00:00,2013-04-01T03:45:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-50.57156,3,2
2013-04-01T04:30:00-00:00,2013-04-01T04:45:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-7.68854,3,2
2013-04-01T05:30:00-00:00,2013-04-01T05:45:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-26.72339,3,2
2013-04-01T06:30:00-00:00,2013-04-01T06:45:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.49946,3,2
2013-04-01T00:45:00-00:00,2013-04-01T01:00:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2013-04-01T01:45:00-00:00,2013-04-01T02:00:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2013-04-01T02:45:00-00:00,2013-04-01T03:00:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-7.30013,4,2
2013-04-01T03:45:00-00:00,2013-04-01T04:00:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-14.27577,4,2
2013-04-01T04:45:00-00:00,2013-04-01T05:00:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-10.33154,4,2
2013-04-01T05:45:00-00:00,2013-04-01T06:00:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-9.98235,4,2
2013-04-01T06:45:00-00:00,2013-04-01T07:00:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,4,2
2013-04-01T00:00:00-00:00,2013-04-01T00:15:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.66954,1,3
2013-04-01T01:00:00-00:00,2013-04-01T01:15:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.14902,1,3
2013-04-01T02:00:00-00:00,2013-04-01T02:15:00-00:00,2013-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,36.10818,1,3
2013-04-01T03:00:00-00:00,2013-04-01T03:15:00-00:00,2013-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,44.50357,1,3
2013-04-01T04:00:00-00:00,2013-04-01T04:15:00-00:00,2013-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,94.88838,1,3
2013-04-01T05:00:00-00:00,2013-04-01T05:15:00-00:00,2013-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,90.77042,1,3
2013-04-01T06:00:00-00:00,2013-04-01T06:15:00-00:00,2013-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,44.59212,1,3
2013-04-01T00:15:00-00:00,2013-04-01T00:30:00-00:00,2013-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,21.22749,2,3
2013-04-01T01:15:00-00:00,2013-04-01T01:30:00-00:00,2013-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.20608,2,3
