INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-04-01T00:00:00-00:00,2012-04-01T00:15:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.12052,1,1
2012-04-01T01:00:00-00:00,2012-04-01T01:15:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,9.07149,1,1
2012-04-01T02:00:00-00:00,2012-04-01T02:15:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,9.98029,1,1
2012-04-01T03:00:00-00:00,2012-04-01T03:15:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.0938,1,1
2012-04-01T04:00:00-00:00,2012-04-01T04:15:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.94122,1,1
2012-04-01T05:00:00-00:00,2012-04-01T05:15:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.0448,1,1
2012-04-01T06:00:00-00:00,2012-04-01T06:15:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.25842,1,1
2012-04-01T00:15:00-00:00,2012-04-01T00:30:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.09754,2,1
2012-04-01T01:15:00-00:00,2012-04-01T01:30:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,9.48706,2,1
2012-04-01T02:15:00-00:00,2012-04-01T02:30:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,13.60704,2,1
2012-04-01T03:15:00-00:00,2012-04-01T03:30:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.88271,2,1
2012-04-01T04:15:00-00:00,2012-04-01T04:30:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.08003,2,1
2012-04-01T05:15:00-00:00,2012-04-01T05:30:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.53433,2,1
2012-04-01T06:15:00-00:00,2012-04-01T06:30:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.74785,2,1
2012-04-01T00:30:00-00:00,2012-04-01T00:45:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,15.16618,3,1
2012-04-01T01:30:00-00:00,2012-04-01T01:45:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,9.47926,3,1
2012-04-01T02:30:00-00:00,2012-04-01T02:45:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,16.00272,3,1
2012-04-01T03:30:00-00:00,2012-04-01T03:45:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.70813,3,1
2012-04-01T04:30:00-00:00,2012-04-01T04:45:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.58282,3,1
2012-04-01T05:30:00-00:00,2012-04-01T05:45:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.04151,3,1
2012-04-01T06:30:00-00:00,2012-04-01T06:45:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,9.6131,3,1
2012-04-01T00:45:00-00:00,2012-04-01T01:00:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.81675,4,1
2012-04-01T01:45:00-00:00,2012-04-01T02:00:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,11.2213,4,1
2012-04-01T02:45:00-00:00,2012-04-01T03:00:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.4349,4,1
2012-04-01T03:45:00-00:00,2012-04-01T04:00:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,14.66088,4,1
2012-04-01T04:45:00-00:00,2012-04-01T05:00:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,1.01713,4,1
2012-04-01T05:45:00-00:00,2012-04-01T06:00:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.0553,4,1
2012-04-01T06:45:00-00:00,2012-04-01T07:00:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,-7.46726,4,1
2012-04-01T00:00:00-00:00,2012-04-01T00:15:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.09491,1,2
2012-04-01T01:00:00-00:00,2012-04-01T01:15:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-04-01T02:00:00-00:00,2012-04-01T02:15:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-04-01T03:00:00-00:00,2012-04-01T03:15:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.36143,1,2
2012-04-01T04:00:00-00:00,2012-04-01T04:15:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0.0858,1,2
2012-04-01T05:00:00-00:00,2012-04-01T05:15:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.67793,1,2
2012-04-01T06:00:00-00:00,2012-04-01T06:15:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2012-04-01T00:15:00-00:00,2012-04-01T00:30:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.09983,2,2
2012-04-01T01:15:00-00:00,2012-04-01T01:30:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2012-04-01T02:15:00-00:00,2012-04-01T02:30:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.14999,2,2
2012-04-01T03:15:00-00:00,2012-04-01T03:30:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0.32564,2,2
2012-04-01T04:15:00-00:00,2012-04-01T04:30:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.03366,2,2
2012-04-01T05:15:00-00:00,2012-04-01T05:30:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0.92547,2,2
2012-04-01T06:15:00-00:00,2012-04-01T06:30:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2012-04-01T00:30:00-00:00,2012-04-01T00:45:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.14377,3,2
2012-04-01T01:30:00-00:00,2012-04-01T01:45:00-00:00,2012-03-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2012-04-01T02:30:00-00:00,2012-04-01T02:45:00-00:00,2012-03-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0.06937,3,2
2012-04-01T03:30:00-00:00,2012-04-01T03:45:00-00:00,2012-03-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0.46998,3,2
2012-04-01T04:30:00-00:00,2012-04-01T04:45:00-00:00,2012-03-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0.17039,3,2
2012-04-01T05:30:00-00:00,2012-04-01T05:45:00-00:00,2012-03-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.386,3,2
2012-04-01T06:30:00-00:00,2012-04-01T06:45:00-00:00,2012-03-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2012-04-01T00:45:00-00:00,2012-04-01T01:00:00-00:00,2012-03-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.18246,4,2
