INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-06-21T00:00:00-00:00,2012-06-21T00:15:00-00:00,2012-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.48535,1,1
2012-06-21T01:00:00-00:00,2012-06-21T01:15:00-00:00,2012-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.71058,1,1
2012-06-21T02:00:00-00:00,2012-06-21T02:15:00-00:00,2012-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.09707,1,1
2012-06-21T03:00:00-00:00,2012-06-21T03:15:00-00:00,2012-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.75724,1,1
2012-06-21T04:00:00-00:00,2012-06-21T04:15:00-00:00,2012-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.52341,1,1
2012-06-21T05:00:00-00:00,2012-06-21T05:15:00-00:00,2012-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.63124,1,1
2012-06-21T06:00:00-00:00,2012-06-21T06:15:00-00:00,2012-06-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.30222,1,1
2012-06-21T00:15:00-00:00,2012-06-21T00:30:00-00:00,2012-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.24136,2,1
2012-06-21T01:15:00-00:00,2012-06-21T01:30:00-00:00,2012-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.80712,2,1
2012-06-21T02:15:00-00:00,2012-06-21T02:30:00-00:00,2012-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.41673,2,1
2012-06-21T03:15:00-00:00,2012-06-21T03:30:00-00:00,2012-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.16705,2,1
2012-06-21T04:15:00-00:00,2012-06-21T04:30:00-00:00,2012-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.91486,2,1
2012-06-21T05:15:00-00:00,2012-06-21T05:30:00-00:00,2012-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.17572,2,1
2012-06-21T06:15:00-00:00,2012-06-21T06:30:00-00:00,2012-06-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.58292,2,1
2012-06-21T00:30:00-00:00,2012-06-21T00:45:00-00:00,2012-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.60686,3,1
2012-06-21T01:30:00-00:00,2012-06-21T01:45:00-00:00,2012-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.99864,3,1
2012-06-21T02:30:00-00:00,2012-06-21T02:45:00-00:00,2012-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.96971,3,1
2012-06-21T03:30:00-00:00,2012-06-21T03:45:00-00:00,2012-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.25686,3,1
2012-06-21T04:30:00-00:00,2012-06-21T04:45:00-00:00,2012-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.88291,3,1
2012-06-21T05:30:00-00:00,2012-06-21T05:45:00-00:00,2012-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.52578,3,1
2012-06-21T06:30:00-00:00,2012-06-21T06:45:00-00:00,2012-06-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,13.65,3,1
2012-06-21T00:45:00-00:00,2012-06-21T01:00:00-00:00,2012-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.70838,4,1
2012-06-21T01:45:00-00:00,2012-06-21T02:00:00-00:00,2012-06-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.52965,4,1
2012-06-21T02:45:00-00:00,2012-06-21T03:00:00-00:00,2012-06-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.02018,4,1
2012-06-21T03:45:00-00:00,2012-06-21T04:00:00-00:00,2012-06-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.92094,4,1
2012-06-21T04:45:00-00:00,2012-06-21T05:00:00-00:00,2012-06-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,17.95331,4,1
2012-06-21T05:45:00-00:00,2012-06-21T06:00:00-00:00,2012-06-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,10.11884,4,1
2012-06-21T06:45:00-00:00,2012-06-21T07:00:00-00:00,2012-06-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,-1.65682,4,1
2012-06-21T00:00:00-00:00,2012-06-21T00:15:00-00:00,2012-06-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.93472,1,2
