INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2015-07-11T00:00:00-00:00,2015-07-11T00:15:00-00:00,2015-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.79203,1,1
2015-07-11T01:00:00-00:00,2015-07-11T01:15:00-00:00,2015-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.92407,1,1
2015-07-11T02:00:00-00:00,2015-07-11T02:15:00-00:00,2015-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.3537,1,1
2015-07-11T03:00:00-00:00,2015-07-11T03:15:00-00:00,2015-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.54888,1,1
2015-07-11T04:00:00-00:00,2015-07-11T04:15:00-00:00,2015-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.29404,1,1
2015-07-11T05:00:00-00:00,2015-07-11T05:15:00-00:00,2015-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.45608,1,1
2015-07-11T06:00:00-00:00,2015-07-11T06:15:00-00:00,2015-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.84585,1,1
2015-07-11T00:15:00-00:00,2015-07-11T00:30:00-00:00,2015-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.08143,2,1
2015-07-11T01:15:00-00:00,2015-07-11T01:30:00-00:00,2015-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.65436,2,1
2015-07-11T02:15:00-00:00,2015-07-11T02:30:00-00:00,2015-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.9131,2,1
2015-07-11T03:15:00-00:00,2015-07-11T03:30:00-00:00,2015-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.41868,2,1
2015-07-11T04:15:00-00:00,2015-07-11T04:30:00-00:00,2015-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.98378,2,1
2015-07-11T05:15:00-00:00,2015-07-11T05:30:00-00:00,2015-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.15335,2,1
2015-07-11T06:15:00-00:00,2015-07-11T06:30:00-00:00,2015-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.25471,2,1
2015-07-11T00:30:00-00:00,2015-07-11T00:45:00-00:00,2015-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.61644,3,1
2015-07-11T01:30:00-00:00,2015-07-11T01:45:00-00:00,2015-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.78905,3,1
2015-07-11T02:30:00-00:00,2015-07-11T02:45:00-00:00,2015-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.11766,3,1
2015-07-11T03:30:00-00:00,2015-07-11T03:45:00-00:00,2015-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.38909,3,1
2015-07-11T04:30:00-00:00,2015-07-11T04:45:00-00:00,2015-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.55041,3,1
2015-07-11T05:30:00-00:00,2015-07-11T05:45:00-00:00,2015-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.90096,3,1
2015-07-11T06:30:00-00:00,2015-07-11T06:45:00-00:00,2015-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.46861,3,1
2015-07-11T00:45:00-00:00,2015-07-11T01:00:00-00:00,2015-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.80423,4,1
2015-07-11T01:45:00-00:00,2015-07-11T02:00:00-00:00,2015-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.30195,4,1
2015-07-11T02:45:00-00:00,2015-07-11T03:00:00-00:00,2015-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.19115,4,1
2015-07-11T03:45:00-00:00,2015-07-11T04:00:00-00:00,2015-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.41321,4,1
2015-07-11T04:45:00-00:00,2015-07-11T05:00:00-00:00,2015-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.38,4,1
2015-07-11T05:45:00-00:00,2015-07-11T06:00:00-00:00,2015-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.80179,4,1
2015-07-11T06:45:00-00:00,2015-07-11T07:00:00-00:00,2015-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.39306,4,1
2015-07-11T00:00:00-00:00,2015-07-11T00:15:00-00:00,2015-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T01:00:00-00:00,2015-07-11T01:15:00-00:00,2015-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T02:00:00-00:00,2015-07-11T02:15:00-00:00,2015-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T03:00:00-00:00,2015-07-11T03:15:00-00:00,2015-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T04:00:00-00:00,2015-07-11T04:15:00-00:00,2015-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T05:00:00-00:00,2015-07-11T05:15:00-00:00,2015-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T06:00:00-00:00,2015-07-11T06:15:00-00:00,2015-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2015-07-11T00:15:00-00:00,2015-07-11T00:30:00-00:00,2015-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2015-07-11T01:15:00-00:00,2015-07-11T01:30:00-00:00,2015-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2015-07-11T02:15:00-00:00,2015-07-11T02:30:00-00:00,2015-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2015-07-11T03:15:00-00:00,2015-07-11T03:30:00-00:00,2015-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2015-07-11T04:15:00-00:00,2015-07-11T04:30:00-00:00,2015-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
