INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-09-21T00:00:00-00:00,2013-09-21T00:15:00-00:00,2013-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.25897,1,1
2013-09-21T01:00:00-00:00,2013-09-21T01:15:00-00:00,2013-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.37599,1,1
2013-09-21T02:00:00-00:00,2013-09-21T02:15:00-00:00,2013-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.01158,1,1
2013-09-21T03:00:00-00:00,2013-09-21T03:15:00-00:00,2013-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.18961,1,1
2013-09-21T04:00:00-00:00,2013-09-21T04:15:00-00:00,2013-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.59512,1,1
2013-09-21T05:00:00-00:00,2013-09-21T05:15:00-00:00,2013-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.36816,1,1
2013-09-21T06:00:00-00:00,2013-09-21T06:15:00-00:00,2013-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.36881,1,1
2013-09-21T00:15:00-00:00,2013-09-21T00:30:00-00:00,2013-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.78284,2,1
2013-09-21T01:15:00-00:00,2013-09-21T01:30:00-00:00,2013-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.07584,2,1
2013-09-21T02:15:00-00:00,2013-09-21T02:30:00-00:00,2013-09-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.5366,2,1
2013-09-21T03:15:00-00:00,2013-09-21T03:30:00-00:00,2013-09-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.98998,2,1
2013-09-21T04:15:00-00:00,2013-09-21T04:30:00-00:00,2013-09-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.55928,2,1
2013-09-21T05:15:00-00:00,2013-09-21T05:30:00-00:00,2013-09-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.28933,2,1
2013-09-21T06:15:00-00:00,2013-09-21T06:30:00-00:00,2013-09-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.98197,2,1
2013-09-21T00:30:00-00:00,2013-09-21T00:45:00-00:00,2013-09-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.41455,3,1
2013-09-21T01:30:00-00:00,2013-09-21T01:45:00-00:00,2013-09-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.0534,3,1
