INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-08-21T00:00:00-00:00,2014-08-21T00:15:00-00:00,2014-08-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.70592,1,1
2014-08-21T01:00:00-00:00,2014-08-21T01:15:00-00:00,2014-08-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.77637,1,1
2014-08-21T02:00:00-00:00,2014-08-21T02:15:00-00:00,2014-08-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.93878,1,1
2014-08-21T03:00:00-00:00,2014-08-21T03:15:00-00:00,2014-08-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.79914,1,1
2014-08-21T04:00:00-00:00,2014-08-21T04:15:00-00:00,2014-08-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.67275,1,1
2014-08-21T05:00:00-00:00,2014-08-21T05:15:00-00:00,2014-08-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.07817,1,1
2014-08-21T06:00:00-00:00,2014-08-21T06:15:00-00:00,2014-08-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.50262,1,1
2014-08-21T00:15:00-00:00,2014-08-21T00:30:00-00:00,2014-08-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.21613,2,1
2014-08-21T01:15:00-00:00,2014-08-21T01:30:00-00:00,2014-08-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.91943,2,1
2014-08-21T02:15:00-00:00,2014-08-21T02:30:00-00:00,2014-08-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.54529,2,1
2014-08-21T03:15:00-00:00,2014-08-21T03:30:00-00:00,2014-08-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.35798,2,1
2014-08-21T04:15:00-00:00,2014-08-21T04:30:00-00:00,2014-08-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.32864,2,1
2014-08-21T05:15:00-00:00,2014-08-21T05:30:00-00:00,2014-08-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.11187,2,1
2014-08-21T06:15:00-00:00,2014-08-21T06:30:00-00:00,2014-08-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.24146,2,1
2014-08-21T00:30:00-00:00,2014-08-21T00:45:00-00:00,2014-08-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.19223,3,1
2014-08-21T01:30:00-00:00,2014-08-21T01:45:00-00:00,2014-08-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.69147,3,1
2014-08-21T02:30:00-00:00,2014-08-21T02:45:00-00:00,2014-08-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.57459,3,1
2014-08-21T03:30:00-00:00,2014-08-21T03:45:00-00:00,2014-08-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.35228,3,1
2014-08-21T04:30:00-00:00,2014-08-21T04:45:00-00:00,2014-08-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.22445,3,1
2014-08-21T05:30:00-00:00,2014-08-21T05:45:00-00:00,2014-08-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.46702,3,1
2014-08-21T06:30:00-00:00,2014-08-21T06:45:00-00:00,2014-08-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.9795,3,1
2014-08-21T00:45:00-00:00,2014-08-21T01:00:00-00:00,2014-08-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.98958,4,1
2014-08-21T01:45:00-00:00,2014-08-21T02:00:00-00:00,2014-08-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.05082,4,1
2014-08-21T02:45:00-00:00,2014-08-21T03:00:00-00:00,2014-08-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.8825,4,1
2014-08-21T03:45:00-00:00,2014-08-21T04:00:00-00:00,2014-08-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.6478,4,1
2014-08-21T04:45:00-00:00,2014-08-21T05:00:00-00:00,2014-08-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.48929,4,1
