INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2015-01-11T00:00:00-00:00,2015-01-11T00:15:00-00:00,2015-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.22806,1,1
2015-01-11T01:00:00-00:00,2015-01-11T01:15:00-00:00,2015-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.83366,1,1
2015-01-11T02:00:00-00:00,2015-01-11T02:15:00-00:00,2015-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.95101,1,1
2015-01-11T03:00:00-00:00,2015-01-11T03:15:00-00:00,2015-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.6905,1,1
2015-01-11T04:00:00-00:00,2015-01-11T04:15:00-00:00,2015-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.21532,1,1
2015-01-11T05:00:00-00:00,2015-01-11T05:15:00-00:00,2015-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.01711,1,1
2015-01-11T06:00:00-00:00,2015-01-11T06:15:00-00:00,2015-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.95465,1,1
2015-01-11T07:00:00-00:00,2015-01-11T07:15:00-00:00,2015-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.12906,1,1
2015-01-11T00:15:00-00:00,2015-01-11T00:30:00-00:00,2015-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.46685,2,1
2015-01-11T01:15:00-00:00,2015-01-11T01:30:00-00:00,2015-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.33211,2,1
2015-01-11T02:15:00-00:00,2015-01-11T02:30:00-00:00,2015-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.11293,2,1
2015-01-11T03:15:00-00:00,2015-01-11T03:30:00-00:00,2015-01-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.19839,2,1
2015-01-11T04:15:00-00:00,2015-01-11T04:30:00-00:00,2015-01-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.37479,2,1
2015-01-11T05:15:00-00:00,2015-01-11T05:30:00-00:00,2015-01-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.01488,2,1
2015-01-11T06:15:00-00:00,2015-01-11T06:30:00-00:00,2015-01-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.15503,2,1
2015-01-11T07:15:00-00:00,2015-01-11T07:30:00-00:00,2015-01-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.25775,2,1
2015-01-11T00:30:00-00:00,2015-01-11T00:45:00-00:00,2015-01-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.09393,3,1
2015-01-11T01:30:00-00:00,2015-01-11T01:45:00-00:00,2015-01-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.12306,3,1
2015-01-11T02:30:00-00:00,2015-01-11T02:45:00-00:00,2015-01-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.90464,3,1
