INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-11-21T00:00:00-00:00,2014-11-21T00:15:00-00:00,2014-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.36451,1,1
2014-11-21T01:00:00-00:00,2014-11-21T01:15:00-00:00,2014-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,61.67161,1,1
2014-11-21T02:00:00-00:00,2014-11-21T02:15:00-00:00,2014-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,73.17283,1,1
2014-11-21T03:00:00-00:00,2014-11-21T03:15:00-00:00,2014-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,62.63557,1,1
2014-11-21T04:00:00-00:00,2014-11-21T04:15:00-00:00,2014-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.06162,1,1
2014-11-21T05:00:00-00:00,2014-11-21T05:15:00-00:00,2014-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.22389,1,1
2014-11-21T06:00:00-00:00,2014-11-21T06:15:00-00:00,2014-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.99448,1,1
2014-11-21T07:00:00-00:00,2014-11-21T07:15:00-00:00,2014-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.17573,1,1
2014-11-21T00:15:00-00:00,2014-11-21T00:30:00-00:00,2014-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.61854,2,1
2014-11-21T01:15:00-00:00,2014-11-21T01:30:00-00:00,2014-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,95.23667,2,1
2014-11-21T02:15:00-00:00,2014-11-21T02:30:00-00:00,2014-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.31232,2,1
2014-11-21T03:15:00-00:00,2014-11-21T03:30:00-00:00,2014-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.3013,2,1
2014-11-21T04:15:00-00:00,2014-11-21T04:30:00-00:00,2014-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.15051,2,1
2014-11-21T05:15:00-00:00,2014-11-21T05:30:00-00:00,2014-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.71048,2,1
2014-11-21T06:15:00-00:00,2014-11-21T06:30:00-00:00,2014-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.51542,2,1
2014-11-21T07:15:00-00:00,2014-11-21T07:30:00-00:00,2014-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,44.77309,2,1
2014-11-21T00:30:00-00:00,2014-11-21T00:45:00-00:00,2014-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.90609,3,1
2014-11-21T01:30:00-00:00,2014-11-21T01:45:00-00:00,2014-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,97.32571,3,1
2014-11-21T02:30:00-00:00,2014-11-21T02:45:00-00:00,2014-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,67.29968,3,1
2014-11-21T03:30:00-00:00,2014-11-21T03:45:00-00:00,2014-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,54.53468,3,1
2014-11-21T04:30:00-00:00,2014-11-21T04:45:00-00:00,2014-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.88857,3,1
