INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-03-11T00:00:00-00:00,2010-03-11T00:15:00-00:00,2010-03-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.59107,1,1
2010-03-11T01:00:00-00:00,2010-03-11T01:15:00-00:00,2010-03-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.3449,1,1
2010-03-11T02:00:00-00:00,2010-03-11T02:15:00-00:00,2010-03-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.62181,1,1
2010-03-11T03:00:00-00:00,2010-03-11T03:15:00-00:00,2010-03-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.3686,1,1
2010-03-11T04:00:00-00:00,2010-03-11T04:15:00-00:00,2010-03-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.8839,1,1
2010-03-11T05:00:00-00:00,2010-03-11T05:15:00-00:00,2010-03-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.57893,1,1
2010-03-11T06:00:00-00:00,2010-03-11T06:15:00-00:00,2010-03-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.21646,1,1
2010-03-11T07:00:00-00:00,2010-03-11T07:15:00-00:00,2010-03-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.95467,1,1
2010-03-11T00:15:00-00:00,2010-03-11T00:30:00-00:00,2010-03-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.80855,2,1
2010-03-11T01:15:00-00:00,2010-03-11T01:30:00-00:00,2010-03-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.63018,2,1
