INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-02-11T00:00:00-00:00,2010-02-11T00:15:00-00:00,2010-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.36777,1,1
2010-02-11T01:00:00-00:00,2010-02-11T01:15:00-00:00,2010-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.55042,1,1
2010-02-11T02:00:00-00:00,2010-02-11T02:15:00-00:00,2010-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.27535,1,1
2010-02-11T03:00:00-00:00,2010-02-11T03:15:00-00:00,2010-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.83614,1,1
2010-02-11T04:00:00-00:00,2010-02-11T04:15:00-00:00,2010-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,59.14092,1,1
2010-02-11T05:00:00-00:00,2010-02-11T05:15:00-00:00,2010-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,58.49793,1,1
2010-02-11T06:00:00-00:00,2010-02-11T06:15:00-00:00,2010-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.99065,1,1
2010-02-11T07:00:00-00:00,2010-02-11T07:15:00-00:00,2010-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.20031,1,1
2010-02-11T00:15:00-00:00,2010-02-11T00:30:00-00:00,2010-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.24307,2,1
2010-02-11T01:15:00-00:00,2010-02-11T01:30:00-00:00,2010-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.21849,2,1
2010-02-11T02:15:00-00:00,2010-02-11T02:30:00-00:00,2010-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.16517,2,1
2010-02-11T03:15:00-00:00,2010-02-11T03:30:00-00:00,2010-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.34614,2,1
2010-02-11T04:15:00-00:00,2010-02-11T04:30:00-00:00,2010-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.26975,2,1
2010-02-11T05:15:00-00:00,2010-02-11T05:30:00-00:00,2010-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.17335,2,1
2010-02-11T06:15:00-00:00,2010-02-11T06:30:00-00:00,2010-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.03879,2,1
2010-02-11T07:15:00-00:00,2010-02-11T07:30:00-00:00,2010-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.0952,2,1
2010-02-11T00:30:00-00:00,2010-02-11T00:45:00-00:00,2010-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.52132,3,1
2010-02-11T01:30:00-00:00,2010-02-11T01:45:00-00:00,2010-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.50988,3,1
2010-02-11T02:30:00-00:00,2010-02-11T02:45:00-00:00,2010-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.18071,3,1
2010-02-11T03:30:00-00:00,2010-02-11T03:45:00-00:00,2010-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.41133,3,1
2010-02-11T04:30:00-00:00,2010-02-11T04:45:00-00:00,2010-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.44711,3,1
2010-02-11T05:30:00-00:00,2010-02-11T05:45:00-00:00,2010-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.20946,3,1
2010-02-11T06:30:00-00:00,2010-02-11T06:45:00-00:00,2010-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.37105,3,1
2010-02-11T07:30:00-00:00,2010-02-11T07:45:00-00:00,2010-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.54571,3,1
2010-02-11T00:45:00-00:00,2010-02-11T01:00:00-00:00,2010-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.34116,4,1
2010-02-11T01:45:00-00:00,2010-02-11T02:00:00-00:00,2010-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,62.79637,4,1
2010-02-11T02:45:00-00:00,2010-02-11T03:00:00-00:00,2010-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.75092,4,1
2010-02-11T03:45:00-00:00,2010-02-11T04:00:00-00:00,2010-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.36321,4,1
2010-02-11T04:45:00-00:00,2010-02-11T05:00:00-00:00,2010-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.29196,4,1
2010-02-11T05:45:00-00:00,2010-02-11T06:00:00-00:00,2010-02-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.55251,4,1
2010-02-11T06:45:00-00:00,2010-02-11T07:00:00-00:00,2010-02-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.5504,4,1
2010-02-11T07:45:00-00:00,2010-02-11T08:00:00-00:00,2010-02-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.04847,4,1
2010-02-11T00:00:00-00:00,2010-02-11T00:15:00-00:00,2010-02-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-02-11T01:00:00-00:00,2010-02-11T01:15:00-00:00,2010-02-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-02-11T02:00:00-00:00,2010-02-11T02:15:00-00:00,2010-02-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-02-11T03:00:00-00:00,2010-02-11T03:15:00-00:00,2010-02-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-02-11T04:00:00-00:00,2010-02-11T04:15:00-00:00,2010-02-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
