INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2011-03-11T00:00:00-00:00,2011-03-11T00:15:00-00:00,2011-03-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.7838,1,1
2011-03-11T01:00:00-00:00,2011-03-11T01:15:00-00:00,2011-03-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.09383,1,1
2011-03-11T02:00:00-00:00,2011-03-11T02:15:00-00:00,2011-03-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.59409,1,1
2011-03-11T03:00:00-00:00,2011-03-11T03:15:00-00:00,2011-03-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.58499,1,1
2011-03-11T04:00:00-00:00,2011-03-11T04:15:00-00:00,2011-03-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.77677,1,1
2011-03-11T05:00:00-00:00,2011-03-11T05:15:00-00:00,2011-03-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.08533,1,1
2011-03-11T06:00:00-00:00,2011-03-11T06:15:00-00:00,2011-03-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.36495,1,1
2011-03-11T07:00:00-00:00,2011-03-11T07:15:00-00:00,2011-03-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.36341,1,1
2011-03-11T00:15:00-00:00,2011-03-11T00:30:00-00:00,2011-03-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.86315,2,1
2011-03-11T01:15:00-00:00,2011-03-11T01:30:00-00:00,2011-03-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.52704,2,1
2011-03-11T02:15:00-00:00,2011-03-11T02:30:00-00:00,2011-03-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.04991,2,1
2011-03-11T03:15:00-00:00,2011-03-11T03:30:00-00:00,2011-03-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.67853,2,1
2011-03-11T04:15:00-00:00,2011-03-11T04:30:00-00:00,2011-03-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.51258,2,1
2011-03-11T05:15:00-00:00,2011-03-11T05:30:00-00:00,2011-03-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.50757,2,1
2011-03-11T06:15:00-00:00,2011-03-11T06:30:00-00:00,2011-03-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.53151,2,1
2011-03-11T07:15:00-00:00,2011-03-11T07:30:00-00:00,2011-03-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,11.00464,2,1
2011-03-11T00:30:00-00:00,2011-03-11T00:45:00-00:00,2011-03-10,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.91126,3,1
2011-03-11T01:30:00-00:00,2011-03-11T01:45:00-00:00,2011-03-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.41552,3,1
