INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2011-04-11T00:00:00-00:00,2011-04-11T00:15:00-00:00,2011-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,1.09259,1,1
2011-04-11T01:00:00-00:00,2011-04-11T01:15:00-00:00,2011-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.67931,1,1
2011-04-11T02:00:00-00:00,2011-04-11T02:15:00-00:00,2011-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,43.75798,1,1
2011-04-11T03:00:00-00:00,2011-04-11T03:15:00-00:00,2011-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.279,1,1
2011-04-11T04:00:00-00:00,2011-04-11T04:15:00-00:00,2011-04-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,72.71462,1,1
2011-04-11T05:00:00-00:00,2011-04-11T05:15:00-00:00,2011-04-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.94809,1,1
2011-04-11T06:00:00-00:00,2011-04-11T06:15:00-00:00,2011-04-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.56678,1,1
2011-04-11T00:15:00-00:00,2011-04-11T00:30:00-00:00,2011-04-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,1.09404,2,1
2011-04-11T01:15:00-00:00,2011-04-11T01:30:00-00:00,2011-04-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.59515,2,1
2011-04-11T02:15:00-00:00,2011-04-11T02:30:00-00:00,2011-04-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,48.05531,2,1
2011-04-11T03:15:00-00:00,2011-04-11T03:30:00-00:00,2011-04-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.31898,2,1
