INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-05-01T00:00:00-00:00,2014-05-01T00:15:00-00:00,2014-04-30,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.81409,1,1
2014-05-01T01:00:00-00:00,2014-05-01T01:15:00-00:00,2014-04-30,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,185.70184,1,1
2014-05-01T02:00:00-00:00,2014-05-01T02:15:00-00:00,2014-04-30,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.43752,1,1
2014-05-01T03:00:00-00:00,2014-05-01T03:15:00-00:00,2014-04-30,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,58.38747,1,1
2014-05-01T04:00:00-00:00,2014-05-01T04:15:00-00:00,2014-04-30,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,78.1851,1,1
2014-05-01T05:00:00-00:00,2014-05-01T05:15:00-00:00,2014-04-30,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,64.29112,1,1
2014-05-01T06:00:00-00:00,2014-05-01T06:15:00-00:00,2014-04-30,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.86441,1,1
2014-05-01T00:15:00-00:00,2014-05-01T00:30:00-00:00,2014-04-30,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.85757,2,1
2014-05-01T01:15:00-00:00,2014-05-01T01:30:00-00:00,2014-04-30,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.3525,2,1
2014-05-01T02:15:00-00:00,2014-05-01T02:30:00-00:00,2014-04-30,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.65065,2,1
