INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-11-01T00:00:00-00:00,2010-11-01T00:15:00-00:00,2010-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.14824,1,1
2010-11-01T01:00:00-00:00,2010-11-01T01:15:00-00:00,2010-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.09364,1,1
2010-11-01T02:00:00-00:00,2010-11-01T02:15:00-00:00,2010-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.48861,1,1
2010-11-01T03:00:00-00:00,2010-11-01T03:15:00-00:00,2010-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.76677,1,1
2010-11-01T04:00:00-00:00,2010-11-01T04:15:00-00:00,2010-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.10244,1,1
2010-11-01T05:00:00-00:00,2010-11-01T05:15:00-00:00,2010-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.76393,1,1
2010-11-01T06:00:00-00:00,2010-11-01T06:15:00-00:00,2010-10-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.97558,1,1
2010-11-01T00:15:00-00:00,2010-11-01T00:30:00-00:00,2010-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.87483,2,1
2010-11-01T01:15:00-00:00,2010-11-01T01:30:00-00:00,2010-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.79526,2,1
2010-11-01T02:15:00-00:00,2010-11-01T02:30:00-00:00,2010-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.90864,2,1
2010-11-01T03:15:00-00:00,2010-11-01T03:30:00-00:00,2010-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.89299,2,1
2010-11-01T04:15:00-00:00,2010-11-01T04:30:00-00:00,2010-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.10244,2,1
2010-11-01T05:15:00-00:00,2010-11-01T05:30:00-00:00,2010-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.76242,2,1
2010-11-01T06:15:00-00:00,2010-11-01T06:30:00-00:00,2010-10-31,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.72656,2,1
2010-11-01T00:30:00-00:00,2010-11-01T00:45:00-00:00,2010-10-31,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.50355,3,1
2010-11-01T01:30:00-00:00,2010-11-01T01:45:00-00:00,2010-10-31,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.07803,3,1
2010-11-01T02:30:00-00:00,2010-11-01T02:45:00-00:00,2010-10-31,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.45164,3,1
2010-11-01T03:30:00-00:00,2010-11-01T03:45:00-00:00,2010-10-31,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.7607,3,1
2010-11-01T04:30:00-00:00,2010-11-01T04:45:00-00:00,2010-10-31,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.10244,3,1
2010-11-01T05:30:00-00:00,2010-11-01T05:45:00-00:00,2010-10-31,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.16651,3,1
