INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-07-11T00:00:00-00:00,2012-07-11T00:15:00-00:00,2012-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.86166,1,1
2012-07-11T01:00:00-00:00,2012-07-11T01:15:00-00:00,2012-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.90082,1,1
2012-07-11T02:00:00-00:00,2012-07-11T02:15:00-00:00,2012-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.22709,1,1
2012-07-11T03:00:00-00:00,2012-07-11T03:15:00-00:00,2012-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.36021,1,1
2012-07-11T04:00:00-00:00,2012-07-11T04:15:00-00:00,2012-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.93866,1,1
2012-07-11T05:00:00-00:00,2012-07-11T05:15:00-00:00,2012-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.41427,1,1
2012-07-11T06:00:00-00:00,2012-07-11T06:15:00-00:00,2012-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.49344,1,1
2012-07-11T00:15:00-00:00,2012-07-11T00:30:00-00:00,2012-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.86447,2,1
2012-07-11T01:15:00-00:00,2012-07-11T01:30:00-00:00,2012-07-10,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.39025,2,1
2012-07-11T02:15:00-00:00,2012-07-11T02:30:00-00:00,2012-07-10,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.40169,2,1
2012-07-11T03:15:00-00:00,2012-07-11T03:30:00-00:00,2012-07-10,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.07806,2,1
2012-07-11T04:15:00-00:00,2012-07-11T04:30:00-00:00,2012-07-10,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.27308,2,1
2012-07-11T05:15:00-00:00,2012-07-11T05:30:00-00:00,2012-07-10,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.7074,2,1
2012-07-11T06:15:00-00:00,2012-07-11T06:30:00-00:00,2012-07-10,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.17901,2,1
2012-07-11T00:30:00-00:00,2012-07-11T00:45:00-00:00,2012-07-10,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.3567,3,1
