INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2011-11-21T00:00:00-00:00,2011-11-21T00:15:00-00:00,2011-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.43212,1,1
2011-11-21T01:00:00-00:00,2011-11-21T01:15:00-00:00,2011-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.09096,1,1
2011-11-21T02:00:00-00:00,2011-11-21T02:15:00-00:00,2011-11-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,75.81989,1,1
2011-11-21T03:00:00-00:00,2011-11-21T03:15:00-00:00,2011-11-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,49.57296,1,1
2011-11-21T04:00:00-00:00,2011-11-21T04:15:00-00:00,2011-11-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.02047,1,1
2011-11-21T05:00:00-00:00,2011-11-21T05:15:00-00:00,2011-11-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.86049,1,1
2011-11-21T06:00:00-00:00,2011-11-21T06:15:00-00:00,2011-11-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.67723,1,1
2011-11-21T07:00:00-00:00,2011-11-21T07:15:00-00:00,2011-11-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.13769,1,1
2011-11-21T00:15:00-00:00,2011-11-21T00:30:00-00:00,2011-11-20,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.74803,2,1
2011-11-21T01:15:00-00:00,2011-11-21T01:30:00-00:00,2011-11-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.97962,2,1
