INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2012-03-01T00:00:00-00:00,2012-03-01T00:15:00-00:00,2012-02-29,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.13011,1,1
2012-03-01T01:00:00-00:00,2012-03-01T01:15:00-00:00,2012-02-29,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.79956,1,1
2012-03-01T02:00:00-00:00,2012-03-01T02:15:00-00:00,2012-02-29,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.70938,1,1
2012-03-01T03:00:00-00:00,2012-03-01T03:15:00-00:00,2012-02-29,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.88836,1,1
2012-03-01T04:00:00-00:00,2012-03-01T04:15:00-00:00,2012-02-29,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.56483,1,1
2012-03-01T05:00:00-00:00,2012-03-01T05:15:00-00:00,2012-02-29,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.24382,1,1
2012-03-01T06:00:00-00:00,2012-03-01T06:15:00-00:00,2012-02-29,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.48719,1,1
2012-03-01T07:00:00-00:00,2012-03-01T07:15:00-00:00,2012-02-29,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.61266,1,1
2012-03-01T00:15:00-00:00,2012-03-01T00:30:00-00:00,2012-02-29,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.13782,2,1
2012-03-01T01:15:00-00:00,2012-03-01T01:30:00-00:00,2012-02-29,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.04608,2,1
2012-03-01T02:15:00-00:00,2012-03-01T02:30:00-00:00,2012-02-29,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.71885,2,1
2012-03-01T03:15:00-00:00,2012-03-01T03:30:00-00:00,2012-02-29,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.19142,2,1
2012-03-01T04:15:00-00:00,2012-03-01T04:30:00-00:00,2012-02-29,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.36081,2,1
2012-03-01T05:15:00-00:00,2012-03-01T05:30:00-00:00,2012-02-29,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.02378,2,1
2012-03-01T06:15:00-00:00,2012-03-01T06:30:00-00:00,2012-02-29,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.39019,2,1
2012-03-01T07:15:00-00:00,2012-03-01T07:30:00-00:00,2012-02-29,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.49121,2,1
2012-03-01T00:30:00-00:00,2012-03-01T00:45:00-00:00,2012-02-29,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.30936,3,1
2012-03-01T01:30:00-00:00,2012-03-01T01:45:00-00:00,2012-02-29,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.59141,3,1
2012-03-01T02:30:00-00:00,2012-03-01T02:45:00-00:00,2012-02-29,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.74292,3,1
2012-03-01T03:30:00-00:00,2012-03-01T03:45:00-00:00,2012-02-29,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.00387,3,1
2012-03-01T04:30:00-00:00,2012-03-01T04:45:00-00:00,2012-02-29,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.62895,3,1
2012-03-01T05:30:00-00:00,2012-03-01T05:45:00-00:00,2012-02-29,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.34068,3,1
2012-03-01T06:30:00-00:00,2012-03-01T06:45:00-00:00,2012-02-29,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.91966,3,1
2012-03-01T07:30:00-00:00,2012-03-01T07:45:00-00:00,2012-02-29,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.18044,3,1
2012-03-01T00:45:00-00:00,2012-03-01T01:00:00-00:00,2012-02-29,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.39888,4,1
2012-03-01T01:45:00-00:00,2012-03-01T02:00:00-00:00,2012-02-29,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.13199,4,1
2012-03-01T02:45:00-00:00,2012-03-01T03:00:00-00:00,2012-02-29,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.70283,4,1
2012-03-01T03:45:00-00:00,2012-03-01T04:00:00-00:00,2012-02-29,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.25001,4,1
2012-03-01T04:45:00-00:00,2012-03-01T05:00:00-00:00,2012-02-29,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.44034,4,1
2012-03-01T05:45:00-00:00,2012-03-01T06:00:00-00:00,2012-02-29,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.98317,4,1
2012-03-01T06:45:00-00:00,2012-03-01T07:00:00-00:00,2012-02-29,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,18.20422,4,1
2012-03-01T07:45:00-00:00,2012-03-01T08:00:00-00:00,2012-02-29,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,19.63804,4,1
