INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2010-05-21T00:00:00-00:00,2010-05-21T00:15:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.16216,1,1
2010-05-21T01:00:00-00:00,2010-05-21T01:15:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,23.49597,1,1
2010-05-21T02:00:00-00:00,2010-05-21T02:15:00-00:00,2010-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.67429,1,1
2010-05-21T03:00:00-00:00,2010-05-21T03:15:00-00:00,2010-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.89783,1,1
2010-05-21T04:00:00-00:00,2010-05-21T04:15:00-00:00,2010-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.76393,1,1
2010-05-21T05:00:00-00:00,2010-05-21T05:15:00-00:00,2010-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.2502,1,1
2010-05-21T06:00:00-00:00,2010-05-21T06:15:00-00:00,2010-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.38061,1,1
2010-05-21T00:15:00-00:00,2010-05-21T00:30:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.3468,2,1
2010-05-21T01:15:00-00:00,2010-05-21T01:30:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.91167,2,1
2010-05-21T02:15:00-00:00,2010-05-21T02:30:00-00:00,2010-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,20.65565,2,1
2010-05-21T03:15:00-00:00,2010-05-21T03:30:00-00:00,2010-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.06054,2,1
2010-05-21T04:15:00-00:00,2010-05-21T04:30:00-00:00,2010-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.80956,2,1
2010-05-21T05:15:00-00:00,2010-05-21T05:30:00-00:00,2010-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.83767,2,1
2010-05-21T06:15:00-00:00,2010-05-21T06:30:00-00:00,2010-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.05741,2,1
2010-05-21T00:30:00-00:00,2010-05-21T00:45:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.27713,3,1
2010-05-21T01:30:00-00:00,2010-05-21T01:45:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.90631,3,1
2010-05-21T02:30:00-00:00,2010-05-21T02:45:00-00:00,2010-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.92659,3,1
2010-05-21T03:30:00-00:00,2010-05-21T03:45:00-00:00,2010-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.77303,3,1
2010-05-21T04:30:00-00:00,2010-05-21T04:45:00-00:00,2010-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,21.59097,3,1
2010-05-21T05:30:00-00:00,2010-05-21T05:45:00-00:00,2010-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.01927,3,1
2010-05-21T06:30:00-00:00,2010-05-21T06:45:00-00:00,2010-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.01012,3,1
2010-05-21T00:45:00-00:00,2010-05-21T01:00:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.81136,4,1
2010-05-21T01:45:00-00:00,2010-05-21T02:00:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.5331,4,1
2010-05-21T02:45:00-00:00,2010-05-21T03:00:00-00:00,2010-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.13336,4,1
2010-05-21T03:45:00-00:00,2010-05-21T04:00:00-00:00,2010-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.38598,4,1
2010-05-21T04:45:00-00:00,2010-05-21T05:00:00-00:00,2010-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,0.00997,4,1
2010-05-21T05:45:00-00:00,2010-05-21T06:00:00-00:00,2010-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,-116.40467,4,1
2010-05-21T06:45:00-00:00,2010-05-21T07:00:00-00:00,2010-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,-93.02739,4,1
2010-05-21T00:00:00-00:00,2010-05-21T00:15:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T01:00:00-00:00,2010-05-21T01:15:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T02:00:00-00:00,2010-05-21T02:15:00-00:00,2010-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T03:00:00-00:00,2010-05-21T03:15:00-00:00,2010-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T04:00:00-00:00,2010-05-21T04:15:00-00:00,2010-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T05:00:00-00:00,2010-05-21T05:15:00-00:00,2010-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T06:00:00-00:00,2010-05-21T06:15:00-00:00,2010-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
2010-05-21T00:15:00-00:00,2010-05-21T00:30:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T01:15:00-00:00,2010-05-21T01:30:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T02:15:00-00:00,2010-05-21T02:30:00-00:00,2010-05-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T03:15:00-00:00,2010-05-21T03:30:00-00:00,2010-05-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T04:15:00-00:00,2010-05-21T04:30:00-00:00,2010-05-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T05:15:00-00:00,2010-05-21T05:30:00-00:00,2010-05-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T06:15:00-00:00,2010-05-21T06:30:00-00:00,2010-05-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,2,2
2010-05-21T00:30:00-00:00,2010-05-21T00:45:00-00:00,2010-05-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
2010-05-21T01:30:00-00:00,2010-05-21T01:45:00-00:00,2010-05-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,3,2
