INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2014-03-01T00:00:00-00:00,2014-03-01T00:15:00-00:00,2014-02-28,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.38794,1,1
2014-03-01T01:00:00-00:00,2014-03-01T01:15:00-00:00,2014-02-28,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.08773,1,1
2014-03-01T02:00:00-00:00,2014-03-01T02:15:00-00:00,2014-02-28,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.55577,1,1
2014-03-01T03:00:00-00:00,2014-03-01T03:15:00-00:00,2014-02-28,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.97262,1,1
2014-03-01T04:00:00-00:00,2014-03-01T04:15:00-00:00,2014-02-28,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.32028,1,1
2014-03-01T05:00:00-00:00,2014-03-01T05:15:00-00:00,2014-02-28,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,50.42106,1,1
2014-03-01T06:00:00-00:00,2014-03-01T06:15:00-00:00,2014-02-28,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,62.56469,1,1
2014-03-01T07:00:00-00:00,2014-03-01T07:15:00-00:00,2014-02-28,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,57.37579,1,1
2014-03-01T00:15:00-00:00,2014-03-01T00:30:00-00:00,2014-02-28,17,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.72071,2,1
2014-03-01T01:15:00-00:00,2014-03-01T01:30:00-00:00,2014-02-28,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.57655,2,1
