INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2013-03-21T00:00:00-00:00,2013-03-21T00:15:00-00:00,2013-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.22659,1,1
2013-03-21T01:00:00-00:00,2013-03-21T01:15:00-00:00,2013-03-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.09514,1,1
2013-03-21T02:00:00-00:00,2013-03-21T02:15:00-00:00,2013-03-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.32915,1,1
2013-03-21T03:00:00-00:00,2013-03-21T03:15:00-00:00,2013-03-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,73.62684,1,1
2013-03-21T04:00:00-00:00,2013-03-21T04:15:00-00:00,2013-03-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.5663,1,1
2013-03-21T05:00:00-00:00,2013-03-21T05:15:00-00:00,2013-03-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,60.12589,1,1
2013-03-21T06:00:00-00:00,2013-03-21T06:15:00-00:00,2013-03-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.52451,1,1
2013-03-21T00:15:00-00:00,2013-03-21T00:30:00-00:00,2013-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.4388,2,1
2013-03-21T01:15:00-00:00,2013-03-21T01:30:00-00:00,2013-03-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.09764,2,1
2013-03-21T02:15:00-00:00,2013-03-21T02:30:00-00:00,2013-03-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,56.97915,2,1
2013-03-21T03:15:00-00:00,2013-03-21T03:30:00-00:00,2013-03-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,63.39711,2,1
2013-03-21T04:15:00-00:00,2013-03-21T04:30:00-00:00,2013-03-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,53.13034,2,1
2013-03-21T05:15:00-00:00,2013-03-21T05:30:00-00:00,2013-03-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.51856,2,1
2013-03-21T06:15:00-00:00,2013-03-21T06:30:00-00:00,2013-03-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.13192,2,1
2013-03-21T00:30:00-00:00,2013-03-21T00:45:00-00:00,2013-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.25339,3,1
2013-03-21T01:30:00-00:00,2013-03-21T01:45:00-00:00,2013-03-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.54526,3,1
2013-03-21T02:30:00-00:00,2013-03-21T02:45:00-00:00,2013-03-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,104.60697,3,1
2013-03-21T03:30:00-00:00,2013-03-21T03:45:00-00:00,2013-03-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.92664,3,1
2013-03-21T04:30:00-00:00,2013-03-21T04:45:00-00:00,2013-03-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,47.20679,3,1
2013-03-21T05:30:00-00:00,2013-03-21T05:45:00-00:00,2013-03-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.66815,3,1
2013-03-21T06:30:00-00:00,2013-03-21T06:45:00-00:00,2013-03-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.49113,3,1
2013-03-21T00:45:00-00:00,2013-03-21T01:00:00-00:00,2013-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.11433,4,1
2013-03-21T01:45:00-00:00,2013-03-21T02:00:00-00:00,2013-03-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.90505,4,1
2013-03-21T02:45:00-00:00,2013-03-21T03:00:00-00:00,2013-03-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,55.70924,4,1
2013-03-21T03:45:00-00:00,2013-03-21T04:00:00-00:00,2013-03-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,46.8382,4,1
2013-03-21T04:45:00-00:00,2013-03-21T05:00:00-00:00,2013-03-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.08456,4,1
2013-03-21T05:45:00-00:00,2013-03-21T06:00:00-00:00,2013-03-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.79175,4,1
2013-03-21T06:45:00-00:00,2013-03-21T07:00:00-00:00,2013-03-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.96903,4,1
2013-03-21T00:00:00-00:00,2013-03-21T00:15:00-00:00,2013-03-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,1,2
