INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,OPR_INTERVAL,GROUP
2011-10-21T00:00:00-00:00,2011-10-21T00:15:00-00:00,2011-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.79943,1,1
2011-10-21T01:00:00-00:00,2011-10-21T01:15:00-00:00,2011-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.69211,1,1
2011-10-21T02:00:00-00:00,2011-10-21T02:15:00-00:00,2011-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.1727,1,1
2011-10-21T03:00:00-00:00,2011-10-21T03:15:00-00:00,2011-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.27503,1,1
2011-10-21T04:00:00-00:00,2011-10-21T04:15:00-00:00,2011-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.11022,1,1
2011-10-21T05:00:00-00:00,2011-10-21T05:15:00-00:00,2011-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.65301,1,1
2011-10-21T06:00:00-00:00,2011-10-21T06:15:00-00:00,2011-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.06925,1,1
2011-10-21T00:15:00-00:00,2011-10-21T00:30:00-00:00,2011-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.85299,2,1
2011-10-21T01:15:00-00:00,2011-10-21T01:30:00-00:00,2011-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.32012,2,1
2011-10-21T02:15:00-00:00,2011-10-21T02:30:00-00:00,2011-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.84106,2,1
2011-10-21T03:15:00-00:00,2011-10-21T03:30:00-00:00,2011-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.24807,2,1
2011-10-21T04:15:00-00:00,2011-10-21T04:30:00-00:00,2011-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.87599,2,1
2011-10-21T05:15:00-00:00,2011-10-21T05:30:00-00:00,2011-10-20,23,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.46855,2,1
2011-10-21T06:15:00-00:00,2011-10-21T06:30:00-00:00,2011-10-20,24,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,22.42961,2,1
2011-10-21T00:30:00-00:00,2011-10-21T00:45:00-00:00,2011-10-20,18,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.7976,3,1
2011-10-21T01:30:00-00:00,2011-10-21T01:45:00-00:00,2011-10-20,19,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.37804,3,1
2011-10-21T02:30:00-00:00,2011-10-21T02:45:00-00:00,2011-10-20,20,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.4305,3,1
2011-10-21T03:30:00-00:00,2011-10-21T03:45:00-00:00,2011-10-20,21,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.17214,3,1
2011-10-21T04:30:00-00:00,2011-10-21T04:45:00-00:00,2011-10-20,22,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,HASP,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.63918,3,1
